mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,125.0,130.8,132.0,138.7,269.5
2,72563,122.5,125.1,128.0,133.3,258.4
3,112735,126.5,127.1,124.0,124.4,251.5
4,147549,122.0,122.4,124.0,127.3,249.7
5,117835,119.0,119.2,123.5,128.3,247.5
6,174244,122.5,120.1,120.0,119.4,239.5
7,29533,124.5,119.8,119.5,117.0,236.8
8,73166,120.0,113.8,121.0,122.0,235.8
9,72592,120.0,115.8,122.5,119.6,235.4
10,128618,117.5,112.1,123.0,121.2,233.3
11,128286,117.0,110.6,123.5,121.3,231.9
12,140329,120.0,118.6,118.5,113.2,231.8
13,104161,116.0,107.9,124.0,123.4,231.3
14,13322,122.5,119.0,118.0,111.9,230.9
15,38651,117.5,111.7,120.0,114.9,226.6
16,73228,118.5,111.1,120.5,115.0,226.1
17,108891,123.0,117.8,116.5,108.2,226.0
18,73277,118.0,109.7,120.5,116.0,225.7
19,112295,120.5,114.6,117.0,111.0,225.6
20,25074,119.0,111.1,120.5,113.6,224.7
21,117450,117.5,108.9,119.5,114.8,223.7
22,973,123.5,113.5,117.5,107.1,220.6
23,186516,111.0,100.5,121.5,119.6,220.1
24,111251,118.5,107.5,118.0,111.8,219.3
25,140331,119.5,113.3,114.5,105.8,219.1
26,17013,120.5,113.1,113.0,103.2,216.3
27,73229,114.5,104.4,118.0,109.4,213.8
28,134127,117.5,106.6,113.5,102.2,208.8
29,128447,112.5,98.2,116.5,105.8,204.0
30,128456,115.0,105.3,110.5,94.6,199.9
31,128621,116.5,105.8,,,105.8
32,27594,117.5,105.3,,,105.3
33,106378,117.0,104.5,,,104.5
34,128111,115.5,103.8,,,103.8
35,118113,115.0,103.5,,,103.5
36,126003,113.5,99.2,,,99.2
37,156838,110.5,98.6,,,98.6
38,122992,113.0,98.2,,,98.2
39,43223,109.5,96.2,,,96.2
40,128788,111.5,95.1,,,95.1
41,100406,109.0,94.4,,,94.4
42,139045,109.5,93.4,,,93.4
42,111930,110.5,93.4,,,93.4
44,162711,108.5,93.0,,,93.0
45,128402,109.0,92.4,,,92.4
46,147547,106.0,89.1,,,89.1
47,90236,108.0,88.7,,,88.7
48,102483,104.0,86.8,,,86.8
49,171479,102.5,77.4,,,77.4
,153777,,,,,
