mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73166,127.5,,,,118.5
2,29533,126.5,,,,117.2
3,32824,127.0,,,,117.1
4,90663,125.5,,,,114.9
5,71839,124.5,,,,111.6
6,445,123.5,,,,111.3
7,73228,123.0,,,,109.4
7,100406,123.0,,,,109.4
9,54682,123.0,,,,108.9
9,43223,123.0,,,,108.9
9,90236,123.0,,,,108.9
12,134802,121.0,,,,106.3
13,29975,121.5,,,,106.2
14,73229,121.0,,,,105.3
15,63739,120.5,,,,104.4
16,27594,120.0,,,,104.0
17,31329,120.0,,,,103.5
18,38651,120.0,,,,102.0
19,78558,119.0,,,,101.2
20,57861,119.5,,,,101.1
21,30417,118.5,,,,100.8
22,138474,119.5,,,,100.6
23,92162,118.5,,,,99.8
24,91802,118.5,,,,99.3
25,118117,118.0,,,,98.9
26,81305,117.5,,,,97.5
27,72592,117.0,,,,97.1
28,35605,116.0,,,,96.3
29,17013,116.0,,,,95.8
30,2377,116.5,,,,95.7
31,82808,116.0,,,,94.8
32,32297,115.5,,,,94.4
32,23305,115.5,,,,94.4
34,25074,115.5,,,,93.4
35,101217,116.0,,,,93.3
35,73243,116.0,,,,93.3
37,73277,114.5,,,,92.1
38,47891,115.0,,,,92.0
39,104161,114.0,,,,90.7
39,128839,114.0,,,,90.7
41,108891,113.0,,,,89.9
42,131309,113.5,,,,89.3
42,73289,113.5,,,,89.3
44,10064,112.0,,,,87.1
45,13322,112.5,,,,87.0
45,112735,112.5,,,,87.0
47,73920,112.0,,,,85.1
48,97610,111.5,,,,84.7
49,111250,111.5,,,,83.7
50,81301,110.0,,,,82.5
51,115912,110.0,,,,82.0
52,79930,109.0,,,,79.7
53,111930,109.5,,,,79.6
54,75428,109.5,,,,78.6
55,78803,105.5,,,,72.9
56,131312,106.0,,,,72.3
57,68209,107.0,,,,72.1
58,44772,104.0,,,,70.7
