mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,166437,118.0,,119.0,,275.4
2,108891,115.5,,116.0,,270.5
3,180709,115.5,,114.5,,263.4
4,180727,118.0,,113.0,,260.5
5,117441,113.0,,114.0,,258.0
6,128447,112.0,,112.0,,251.6
7,147016,113.5,,112.5,,251.5
8,174572,110.5,,112.5,,250.6
9,192465,111.5,,111.5,,250.1
9,128806,113.5,,111.5,,250.1
9,160506,109.5,,112.5,,250.1
12,128788,112.5,,111.5,,249.7
13,132096,111.5,,108.5,,248.2
14,166435,112.5,,112.5,,247.5
15,138181,111.0,,109.0,,244.6
16,179422,112.0,,108.0,,244.5
17,108867,109.5,,111.5,,244.4
18,156838,111.5,,109.0,,244.3
19,174516,110.0,,111.0,,244.0
20,99976,111.5,,109.0,,243.7
21,157213,109.0,,109.0,,242.6
22,130646,108.5,,110.5,,239.5
23,109565,108.5,,108.5,,237.3
24,175070,108.5,,109.0,,236.1
25,174534,108.5,,107.5,,235.2
26,182557,107.0,,107.0,,233.7
27,166045,109.5,,104.5,,233.0
28,174872,108.5,,104.5,,230.7
29,171479,109.5,,107.0,,229.7
30,128559,105.5,,100.0,,215.7
31,135583,107.5,,,,114.3
32,161594,107.0,,,,113.7
32,175591,107.5,,,,113.7
34,167413,106.0,,,,113.6
35,118117,106.5,,,,112.9
36,139429,106.5,,,,112.5
37,192144,105.0,,,,112.1
38,143981,107.5,,,,111.4
39,143980,105.0,,,,110.6
40,30417,103.0,,,,108.2
41,166263,101.5,,,,107.6
42,152956,105.5,,,,107.3
43,175837,101.0,,,,105.5
44,128331,102.0,,,,103.3
45,182547,101.0,,,,102.7
46,131524,103.5,,,,101.4
47,165074,99.0,,,,99.8
48,182446,100.0,,,,98.9
49,170864,99.5,,,,98.6
50,154090,100.0,,,,96.4
51,29236,100.0,,,,95.6
52,178956,96.5,,,,95.4
53,182062,98.5,,,,95.3
54,181018,95.5,,,,92.8
55,190011,94.0,,,,88.4
56,143883,93.5,,,,86.6
57,134707,93.0,,,,86.1
58,162674,93.5,,,,84.6
