mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,143.5,,,,149.0
2,134802,139.0,,,,137.0
3,73166,140.5,,,,136.2
4,128618,138.0,,,,135.0
5,23305,137.5,,,,134.9
6,99965,137.5,,,,134.7
7,29533,138.5,,,,131.8
8,2950,134.5,,,,131.6
9,51865,132.0,,,,128.2
10,104161,134.0,,,,127.9
11,35788,133.5,,,,127.8
12,90663,133.5,,,,127.5
13,29975,134.5,,,,126.6
14,62975,133.0,,,,126.4
15,32297,132.0,,,,124.4
16,54682,132.0,,,,123.3
17,101217,132.0,,,,123.1
17,12274,131.5,,,,123.1
19,71839,130.5,,,,122.7
20,73229,132.0,,,,121.9
20,73232,132.0,,,,121.9
22,75837,133.0,,,,121.5
23,73289,130.5,,,,119.1
24,27594,130.0,,,,118.8
25,9834,130.0,,,,116.7
26,113115,128.5,,,,113.6
27,73277,127.0,,,,111.9
28,111930,126.5,,,,111.4
29,43223,125.5,,,,110.6
30,100406,126.0,,,,109.9
31,38651,126.0,,,,108.5
32,32824,124.5,,,,108.4
33,128280,126.5,,,,108.1
34,73141,124.5,,,,106.4
35,63739,125.0,,,,105.8
36,90236,125.5,,,,105.5
37,131309,124.0,,,,103.3
38,55369,122.5,,,,103.1
39,75708,123.5,,,,102.3
40,92162,122.0,,,,101.8
41,82727,122.5,,,,101.7
42,13322,123.0,,,,101.6
43,112944,120.5,,,,99.9
44,112975,120.5,,,,98.7
45,52447,120.5,,,,97.2
46,81305,118.5,,,,96.4
47,124307,116.0,,,,90.5
48,117496,113.5,,,,82.8
49,91802,111.0,,,,81.6
50,135583,111.0,,,,79.5
51,82808,109.5,,,,75.7
52,91618,105.0,,,,66.3
53,131312,102.5,,,,65.9
,110540,,,,,
