mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128447,99.5,,96.0,,257.0
2,149438,96.0,,96.5,,250.5
3,107972,96.5,,93.5,,249.0
4,128446,95.0,,95.0,,245.5
5,165074,95.5,,92.5,,245.0
6,153777,93.0,,94.5,,243.0
7,99965,95.0,,94.0,,239.5
7,148064,95.5,,91.5,,239.5
9,186516,95.0,,90.0,,237.5
10,175042,94.5,,92.5,,236.5
11,170864,97.5,,86.0,,230.5
11,192830,93.5,,89.0,,230.5
13,138181,93.0,,89.0,,229.0
14,128331,93.0,,89.0,,228.5
15,100198,92.5,,88.0,,227.5
16,139045,93.0,,89.0,,227.0
17,178956,94.5,,89.5,,226.5
18,166472,89.5,,90.0,,224.0
18,112973,93.0,,87.0,,224.0
18,166473,93.0,,86.5,,224.0
21,174134,92.0,,88.0,,223.0
21,174246,90.0,,89.0,,223.0
23,147016,90.0,,89.5,,222.5
24,143981,93.0,,86.5,,222.0
24,148058,92.5,,86.0,,222.0
26,73240,91.5,,87.0,,221.0
27,138339,93.0,,85.5,,220.5
28,134879,91.0,,86.0,,216.5
29,172303,89.5,,84.5,,210.5
29,171559,91.5,,83.5,,210.5
31,167527,89.5,,,,110.0
31,182448,89.5,,,,110.0
33,99968,89.0,,,,109.5
34,96704,88.5,,,,109.0
35,128561,88.5,,,,108.5
35,130650,88.0,,,,108.5
37,165925,88.5,,,,108.0
38,138332,88.0,,,,107.5
39,134890,87.5,,,,107.0
40,131883,88.0,,,,106.5
41,158181,87.5,,,,106.0
42,128518,86.5,,,,105.0
42,148062,86.5,,,,105.0
44,175837,87.5,,,,104.5
44,128448,87.0,,,,104.5
44,167156,87.5,,,,104.5
47,149499,87.0,,,,104.0
48,166474,86.5,,,,103.0
49,128298,86.0,,,,102.5
50,155636,85.0,,,,101.0
51,128839,85.0,,,,100.0
51,176562,85.0,,,,100.0
53,138425,85.5,,,,99.0
54,123198,84.5,,,,98.5
55,145303,83.5,,,,94.5
55,165907,82.5,,,,94.5
57,128224,82.5,,,,92.5
58,182245,81.5,,,,91.0
59,173399,80.5,,,,90.0
60,167385,80.0,,,,89.0
60,166045,80.5,,,,89.0
62,143980,79.5,,,,88.0
63,165908,81.0,,,,86.5
64,157712,79.5,,,,84.0
65,166475,77.5,,,,83.0
66,174631,77.5,,,,82.0
67,180707,76.5,,,,81.0
68,183159,73.0,,,,74.0
69,184516,75.0,,,,73.5
70,178035,70.0,,,,67.0
71,184855,68.5,,,,63.5
72,184856,69.0,,,,63.0
73,178038,64.0,,,,54.5
74,188077,65.5,,,,53.0
75,188076,60.5,,,,41.5
76,172969,51.5,,,,22.0
77,181957,51.5,,,,21.0
,184139,,,,,
,182895,,,,,
