mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,143.5,,139.0,,289.1
2,31329,141.5,,140.5,,286.9
3,973,143.0,,140.5,,284.5
4,68745,139.0,,138.0,,280.1
5,106378,136.5,,141.0,,274.4
6,73228,133.5,,141.0,,270.2
7,23834,139.0,,137.0,,266.8
8,23305,140.0,,133.0,,262.5
9,37284,135.5,,135.0,,259.7
10,108891,136.0,,133.5,,255.3
11,73289,137.5,,136.0,,251.6
12,134802,129.5,,139.0,,251.0
13,17013,135.0,,130.0,,248.5
14,104161,130.5,,134.5,,245.5
15,71839,140.0,,129.5,,243.6
16,68743,130.5,,128.5,,242.0
17,27594,134.5,,130.5,,241.3
18,131309,134.0,,126.5,,239.1
19,75837,132.5,,132.0,,237.1
20,54682,133.5,,128.5,,234.8
21,73277,136.5,,126.5,,234.6
22,9834,131.5,,129.5,,230.8
23,51865,129.5,,128.5,,230.5
24,35788,128.0,,129.0,,229.3
25,29533,131.5,,127.0,,228.6
26,12274,132.5,,124.5,,225.5
27,99965,131.0,,126.0,,222.2
28,100406,128.0,,124.5,,217.9
29,25115,129.5,,117.5,,216.7
30,55369,132.5,,112.5,,197.3
31,73232,127.0,,,,109.0
32,43223,124.0,,,,108.7
33,62975,127.0,,,,108.3
34,124307,129.0,,,,107.4
35,110540,127.5,,,,106.6
36,29975,126.5,,,,104.8
37,81305,126.0,,,,104.5
38,73166,121.0,,,,103.1
39,2950,124.5,,,,103.0
40,90236,126.5,,,,102.4
41,112975,127.0,,,,99.7
42,38651,124.0,,,,99.3
43,75708,124.5,,,,98.6
44,101217,119.5,,,,98.4
45,117496,120.0,,,,92.1
46,102371,119.5,,,,89.7
47,73141,117.5,,,,89.2
48,63739,116.5,,,,88.9
49,113115,120.0,,,,88.3
,92162,,,,,
