mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,143537,104.5,,108.0,,285.9
2,68732,96.5,,105.5,,273.1
3,83134,100.0,,98.0,,250.8
4,94155,101.5,,96.5,,249.9
5,97563,98.0,,95.0,,247.0
6,75534,94.0,,97.0,,244.6
7,105638,93.5,,98.5,,242.9
8,75434,94.5,,94.5,,242.3
9,128289,95.0,,97.0,,241.4
10,138887,99.5,,94.5,,239.5
11,90875,94.5,,95.5,,237.9
12,90878,96.0,,93.0,,236.5
13,122739,92.0,,94.5,,231.2
14,94157,95.0,,92.5,,228.5
15,90485,95.0,,90.5,,227.9
16,153416,94.0,,95.0,,226.5
17,73456,92.5,,94.0,,223.9
18,138215,95.0,,89.0,,222.5
19,136810,93.0,,91.5,,222.2
20,92118,94.5,,86.5,,219.1
21,139177,95.0,,88.0,,214.8
22,97562,91.5,,92.5,,214.4
23,117439,90.0,,93.0,,213.7
24,104267,89.0,,90.0,,207.5
24,133797,90.0,,89.5,,207.5
26,152796,92.0,,87.5,,205.6
27,133897,89.5,,87.5,,197.2
28,94158,92.5,,82.0,,194.5
29,105659,86.0,,86.0,,194.0
30,123918,86.0,,84.0,,188.7
31,144620,86.5,,,,97.2
32,94163,86.0,,,,96.4
33,134601,88.5,,,,96.3
34,122693,87.0,,,,95.9
35,94166,84.5,,,,94.2
36,157726,83.0,,,,90.0
37,152973,83.0,,,,89.2
38,157257,76.0,,,,76.3
39,128207,76.5,,,,75.0
