mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,131.0,,127.5,,276.6
2,128286,125.0,,134.0,,265.6
3,73228,127.0,,124.5,,259.8
4,131309,125.5,,123.5,,259.6
5,110540,128.5,,126.5,,259.0
6,124157,127.0,,121.0,,254.3
7,117835,126.0,,127.0,,252.9
8,106378,132.0,,115.5,,251.8
9,2950,129.0,,118.5,,251.7
10,124118,124.0,,122.5,,242.9
11,75837,119.5,,125.0,,241.0
12,12274,127.5,,116.0,,240.9
13,27594,120.0,,124.5,,240.8
14,75148,122.5,,119.5,,237.8
15,142646,120.5,,120.5,,236.2
16,63739,118.5,,127.0,,234.0
17,140329,119.5,,121.5,,233.0
18,174244,124.0,,114.5,,227.8
19,112295,116.5,,121.0,,225.1
20,68743,118.0,,119.0,,224.8
20,111251,117.5,,118.0,,224.8
22,139964,119.5,,115.5,,224.0
23,157213,124.0,,112.0,,222.9
24,43223,120.5,,115.0,,222.1
25,65420,118.5,,117.0,,221.6
26,72592,117.5,,114.5,,220.8
27,122992,117.0,,116.0,,220.5
28,445,118.0,,118.5,,219.8
29,17013,119.5,,115.5,,218.6
30,73277,116.5,,115.0,,214.6
31,38651,116.0,,,,109.3
32,973,116.5,,,,108.7
33,131935,118.0,,,,108.2
34,128618,116.0,,,,107.7
35,104161,114.0,,,,106.2
36,148842,114.5,,,,105.7
37,90663,115.0,,,,105.6
38,100406,112.5,,,,104.4
39,35788,114.0,,,,102.6
40,71839,113.0,,,,100.2
41,90236,112.5,,,,100.0
41,121678,112.0,,,,100.0
43,132745,111.5,,,,99.9
44,138409,112.0,,,,98.0
45,106257,110.0,,,,95.3
46,113115,109.0,,,,92.0
47,30417,106.0,,,,90.9
48,108867,104.0,,,,86.0
49,161108,102.5,,,,82.0
,29533,,,,,
