mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90875,65.5,,67.0,,248.9
2,94158,65.0,,65.5,,244.1
3,75534,64.0,,65.5,,243.7
4,92118,62.5,,66.0,,240.8
5,75434,64.5,,64.0,,235.8
6,97563,62.5,,64.0,,231.0
7,94159,64.0,,62.5,,228.0
8,90485,61.5,,62.5,,225.0
9,90878,61.5,,62.0,,224.8
10,78802,63.0,,61.5,,224.7
11,97562,61.0,,61.5,,222.9
12,73455,62.0,,62.0,,222.0
13,101371,60.5,,62.0,,221.4
14,94155,61.0,,60.5,,219.5
15,94160,61.0,,61.0,,217.2
16,97569,60.0,,60.0,,213.9
17,90881,57.0,,61.0,,208.6
18,105638,61.0,,59.5,,207.6
19,92119,57.0,,60.5,,206.4
19,83135,59.0,,58.5,,206.4
21,94162,56.5,,60.5,,203.2
22,94164,58.0,,56.5,,196.7
23,112838,58.0,,58.5,,196.5
24,181636,55.5,,59.0,,195.2
25,94166,58.5,,53.0,,189.0
26,105639,56.0,,55.0,,188.8
27,92120,54.0,,53.5,,179.4
28,74486,53.5,,52.5,,173.3
29,94163,53.5,,52.5,,171.3
30,104267,61.0,,,,88.1
31,112259,51.5,,,,82.8
32,90887,51.0,,,,82.6
33,105656,52.0,,,,79.5
34,114387,49.0,,,,75.8
35,94165,49.0,,,,73.8
36,105640,46.5,,,,69.3
37,114388,42.5,,,,54.2
38,105643,40.0,,,,46.2
