mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,38651,132.0,,135.0,,249.5
2,108891,136.0,,139.0,,248.8
3,32297,137.0,,130.5,,244.4
4,2950,138.0,,130.0,,242.3
5,63739,126.5,,131.0,,235.8
6,73166,127.0,,135.5,,235.4
7,72563,128.0,,130.5,,235.1
8,43223,130.0,,128.5,,234.9
9,73228,127.5,,129.0,,233.1
10,118113,121.0,,138.0,,231.8
11,29533,127.5,,123.5,,225.1
12,75837,133.5,,119.5,,224.6
13,72592,128.0,,131.5,,223.5
14,90663,125.5,,127.5,,220.1
15,131309,135.5,,119.5,,218.7
16,73277,116.0,,130.5,,217.5
17,25074,124.0,,124.0,,217.4
18,35788,124.0,,128.0,,215.9
19,124118,128.0,,118.5,,210.3
20,117835,119.5,,120.0,,207.8
21,54682,119.5,,122.0,,207.4
22,126003,129.5,,114.0,,202.3
23,111251,122.5,,118.0,,199.6
24,39390,128.0,,117.5,,198.9
25,120495,118.5,,118.5,,197.9
26,73232,117.5,,119.0,,197.8
27,128456,124.0,,110.0,,183.5
28,27594,123.0,,108.0,,176.1
29,128458,118.5,,107.5,,174.7
30,113115,127.5,,97.5,,164.6
31,65420,119.5,,,,96.1
32,90236,116.0,,,,95.1
33,117496,120.5,,,,93.9
34,108894,117.5,,,,93.3
35,68743,120.0,,,,92.3
36,44772,117.0,,,,89.4
37,92486,114.0,,,,85.5
38,108895,114.0,,,,85.2
39,104161,111.5,,,,83.2
40,12274,114.5,,,,79.6
41,75428,109.5,,,,78.0
42,111930,109.5,,,,76.2
43,132745,110.5,,,,74.1
44,100406,107.5,,,,74.0
45,94238,106.5,,,,71.3
46,78558,103.5,,,,68.6
47,10064,105.0,,,,68.0
48,156215,104.0,,,,57.4
49,29236,98.5,,,,55.3
50,131935,98.5,,,,55.1
51,73176,95.0,,,,54.9
52,128457,83.0,,,,30.8
,118117,,,,,
,106257,,,,,
