mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,135.0,,132.0,,261.1
2,99978,133.0,,131.5,,254.1
3,184561,131.5,,129.0,,246.4
4,25074,133.5,,125.5,,243.2
5,51194,128.5,,130.0,,236.3
6,135583,134.5,,121.5,,233.8
7,92418,125.0,,128.0,,231.4
8,115912,124.5,,127.0,,227.7
9,81301,127.0,,123.0,,226.5
10,111251,125.0,,125.5,,225.9
11,82747,125.0,,125.5,,225.4
12,92162,123.5,,125.5,,224.7
13,17013,129.0,,120.0,,223.2
14,128618,133.5,,113.5,,219.6
15,112975,128.5,,118.0,,218.2
16,120379,130.0,,116.5,,217.7
17,68746,120.0,,125.0,,217.0
18,108867,137.0,,124.0,,216.8
19,80230,123.0,,123.0,,216.3
20,94910,121.0,,123.0,,211.7
21,72581,120.0,,124.5,,211.6
22,117835,124.5,,120.5,,211.0
23,120374,122.5,,120.5,,209.4
24,142646,120.5,,122.0,,208.5
25,100198,120.5,,118.5,,200.7
26,128113,131.0,,105.5,,196.7
27,134707,123.0,,107.5,,186.4
28,80221,120.0,,121.5,,185.7
29,116086,122.5,,107.5,,185.5
30,140330,121.0,,115.5,,175.7
31,54724,120.0,,,,101.5
32,105255,120.5,,,,100.9
33,80229,121.0,,,,100.3
34,22230,120.5,,,,99.9
35,99967,119.0,,,,99.7
36,118116,118.5,,,,98.8
37,93957,118.0,,,,98.4
38,92412,119.0,,,,98.2
39,38651,117.5,,,,98.0
40,109375,118.0,,,,97.9
41,128839,116.5,,,,95.2
42,73240,117.0,,,,94.6
43,96704,115.5,,,,93.9
44,131309,114.5,,,,92.1
45,55369,115.0,,,,92.0
46,113115,114.5,,,,91.1
47,92156,113.5,,,,89.8
48,107972,115.0,,,,89.0
49,75179,114.0,,,,87.7
50,108894,112.5,,,,87.5
51,93956,112.5,,,,86.5
52,106090,112.0,,,,85.1
53,102483,111.0,,,,84.3
54,94238,110.0,,,,83.0
55,112978,107.5,,,,77.5
56,120074,101.5,,,,65.7
57,111909,85.0,,,,30.0
58,134112,83.5,,,,26.8
,95155,,,,,
,123597,,,,,
,81306,,,,,
