mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,973,146.0,,129.5,,277.1
2,74412,142.0,,126.0,,267.6
3,9834,138.5,,127.5,,265.0
4,106378,150.5,,127.0,,258.2
5,99965,134.5,,126.0,,253.1
6,68743,125.5,,133.0,,249.5
7,73228,129.5,,128.0,,248.7
8,37284,135.0,,122.0,,247.8
9,72592,129.0,,128.0,,245.8
10,62975,129.5,,127.0,,244.9
11,134802,126.5,,129.5,,244.5
12,118117,128.0,,127.5,,243.6
13,27594,129.0,,124.5,,236.5
14,32297,133.5,,118.5,,235.8
15,2377,128.5,,122.5,,234.5
16,35605,125.5,,123.0,,228.0
17,92162,125.5,,121.0,,223.4
18,100406,128.5,,115.0,,219.0
19,23834,125.0,,117.5,,216.2
20,63739,130.5,,112.0,,215.2
21,68745,123.5,,117.0,,213.1
22,35788,125.5,,113.5,,209.9
23,13322,124.5,,114.0,,209.0
24,108891,124.0,,114.0,,207.6
25,81305,128.0,,108.0,,202.0
26,23305,126.5,,110.0,,200.9
27,54682,128.5,,106.0,,200.3
28,25074,126.0,,104.0,,191.7
29,101217,124.0,,96.0,,171.2
30,29533,129.0,,87.5,,166.4
31,131309,122.5,,,,111.1
32,68209,121.5,,,,109.3
33,71839,119.5,,,,104.7
33,44772,119.5,,,,104.7
35,51865,118.0,,,,102.0
36,90663,117.5,,,,101.1
37,82808,118.5,,,,99.9
38,97610,117.0,,,,99.2
39,73277,115.0,,,,96.1
40,138474,114.5,,,,92.7
41,73920,112.5,,,,90.6
42,73232,112.5,,,,89.6
43,75190,110.5,,,,85.5
44,75708,112.0,,,,85.2
45,90236,111.0,,,,83.4
46,81301,108.0,,,,81.0
47,111250,106.5,,,,78.3
48,104161,107.5,,,,76.6
49,43223,106.0,,,,73.9
50,34374,104.5,,,,70.2
