mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,140.0,,,,138.0
2,134802,138.0,,,,134.2
3,43223,132.5,,,,124.4
4,68743,135.5,,,,122.0
5,99965,133.5,,,,120.5
6,62975,131.5,,,,117.9
7,23834,131.0,,,,117.4
8,32824,130.5,,,,116.5
9,124307,131.0,,,,116.3
10,13322,129.0,,,,112.6
11,81305,123.5,,,,112.1
12,39390,128.5,,,,110.4
13,82727,127.5,,,,109.6
14,12274,127.5,,,,109.2
15,35788,126.0,,,,108.5
16,94238,125.5,,,,107.9
17,67638,125.5,,,,106.4
17,142646,125.0,,,,106.4
19,111250,125.5,,,,105.9
20,112295,123.5,,,,105.5
21,65420,125.5,,,,104.8
22,72592,122.0,,,,103.9
23,54682,122.5,,,,103.5
24,51865,122.0,,,,102.0
25,25074,123.0,,,,101.0
26,55369,121.5,,,,100.8
27,99979,122.5,,,,100.5
28,111930,121.5,,,,99.5
29,75190,121.0,,,,97.9
30,94125,120.0,,,,97.0
31,104161,120.0,,,,96.8
32,90236,120.0,,,,96.5
33,47891,120.5,,,,96.3
34,131309,117.5,,,,95.4
35,122992,120.0,,,,94.9
36,97610,121.0,,,,94.4
37,72581,123.0,,,,93.7
38,9834,117.0,,,,93.6
38,2950,119.0,,,,93.6
40,112944,119.0,,,,93.3
41,75837,120.5,,,,93.2
42,71839,118.0,,,,92.6
43,99978,116.0,,,,91.0
44,38651,113.5,,,,87.0
45,120374,114.0,,,,86.3
46,112975,114.0,,,,80.7
47,99966,113.0,,,,79.1
48,135583,109.0,,,,76.9
49,128618,108.0,,,,76.2
50,165235,96.0,,,,46.5
