mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,186516,142.5,155.2,141.5,146.0,301.2
2,147547,136.0,145.1,137.5,145.7,290.8
3,128286,137.0,144.9,135.5,141.6,286.5
4,73228,134.5,142.5,131.5,135.0,277.5
5,118113,132.5,137.3,132.0,136.3,273.6
6,112295,131.5,134.8,131.5,132.4,267.2
7,117441,127.0,124.6,137.0,139.5,264.1
8,13322,128.5,127.1,133.0,134.2,261.3
9,117835,132.0,136.0,126.5,124.4,260.4
10,161594,132.0,127.1,134.0,132.7,259.8
11,72563,130.0,131.3,130.0,127.5,258.8
12,128621,127.5,126.7,133.0,130.5,257.2
13,111251,129.5,131.5,128.5,124.6,256.1
14,128806,134.5,133.8,126.0,119.5,253.3
15,117450,128.0,127.1,128.0,121.7,248.8
16,73232,124.5,124.2,130.0,124.1,248.3
17,174244,125.5,123.2,128.5,123.9,247.1
18,73229,126.5,121.3,125.0,119.1,240.4
19,68743,123.0,116.9,126.0,121.5,238.4
20,27594,131.5,127.5,121.0,109.6,237.1
21,140329,127.0,122.9,123.5,112.9,235.8
22,75837,121.5,115.1,124.0,119.0,234.1
23,17013,124.0,119.3,122.5,114.2,233.5
24,128618,119.0,112.6,125.5,120.3,232.9
25,73277,123.5,117.6,121.5,114.2,231.8
26,25074,131.5,126.4,121.0,105.3,231.7
27,120379,123.5,114.1,119.0,107.9,222.0
28,973,120.5,111.1,121.0,109.1,220.2
29,180727,120.5,109.2,121.5,109.2,218.4
30,131309,123.5,119.2,111.0,86.5,205.7
31,128281,118.5,107.7,,,107.7
32,29533,116.0,107.6,,,107.6
33,147549,122.0,107.2,,,107.2
34,73166,116.0,106.8,,,106.8
35,104161,119.0,106.5,,,106.5
36,78803,116.0,102.6,,,102.6
37,128456,117.5,100.2,,,100.2
38,90236,115.0,98.2,,,98.2
39,172117,111.5,96.8,,,96.8
40,134127,112.0,94.5,,,94.5
41,128447,109.5,89.9,,,89.9
42,131935,108.0,88.6,,,88.6
43,167385,108.5,88.4,,,88.4
44,128788,108.0,87.7,,,87.7
45,140331,106.5,86.7,,,86.7
46,148058,110.5,86.2,,,86.2
47,162711,105.5,80.6,,,80.6
48,75176,101.0,68.4,,,68.4
49,124118,100.0,64.6,,,64.6
,173399,,,,,
