mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90875,74.0,,73.5,,269.5
2,94153,67.5,,70.5,,246.7
3,83135,66.0,,70.0,,239.4
4,90880,65.5,,66.5,,234.3
5,90881,65.5,,66.0,,231.6
6,73454,66.0,,64.5,,227.7
7,94154,64.0,,65.5,,223.8
8,68734,64.5,,65.0,,220.8
9,74487,62.5,,63.0,,216.7
10,90885,63.5,,62.5,,215.9
11,94155,63.0,,60.5,,211.0
12,73456,62.0,,61.0,,209.7
13,94156,60.0,,60.5,,201.2
14,74486,59.0,,61.5,,198.7
15,90877,63.5,,59.5,,196.7
16,83134,61.5,,59.5,,196.5
17,74144,57.0,,60.5,,193.5
18,90883,57.0,,60.0,,192.8
19,92730,56.5,,57.0,,185.4
20,92120,56.5,,56.5,,183.2
21,92116,55.0,,57.5,,180.0
22,90889,56.5,,55.0,,179.1
23,90879,55.0,,56.0,,174.9
24,90891,54.0,,56.0,,173.5
25,92119,56.5,,56.0,,172.0
26,90893,55.0,,56.0,,165.4
27,92118,56.0,,49.5,,158.2
28,94157,50.0,,54.0,,152.6
29,94158,51.0,,51.5,,149.0
30,94159,47.0,,54.0,,139.9
31,94160,44.0,,53.0,,131.3
32,94022,43.0,,49.0,,112.8
33,94161,43.0,,45.0,,108.7
34,94162,39.5,,49.0,,107.9
35,94163,39.5,,44.5,,94.1
36,94164,42.0,,40.0,,85.3
37,94165,38.0,,38.5,,72.1
38,94166,35.0,,41.0,,71.4
39,94167,34.5,,39.0,,63.9
