mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128286,138.0,148.8,142.5,153.2,302.0
2,112295,138.5,147.5,138.0,146.8,294.3
3,174244,133.0,138.1,141.5,151.5,289.6
4,117441,141.0,145.5,140.0,143.2,288.7
5,73228,139.5,144.7,137.0,140.4,285.1
6,147549,135.5,139.4,136.0,141.6,281.0
7,131309,133.0,132.9,134.5,137.3,270.2
8,128618,133.0,136.3,135.0,132.1,268.4
9,104161,130.0,128.5,132.5,135.9,264.4
10,147547,127.0,125.1,132.0,136.2,261.3
11,17013,128.0,125.9,134.0,134.5,260.4
12,172117,130.0,130.5,128.0,128.5,259.0
13,118113,126.0,124.9,129.5,130.8,255.7
14,140329,128.0,126.3,129.0,128.5,254.8
15,29533,130.0,129.5,128.0,125.1,254.6
16,973,133.5,128.5,127.0,123.1,251.6
17,73166,132.0,129.1,128.5,122.4,251.5
18,167417,126.0,119.7,130.0,130.5,250.2
19,12274,128.0,125.7,125.0,123.6,249.3
20,13322,129.5,126.5,127.5,121.8,248.3
21,102371,124.0,120.6,128.5,126.4,247.0
22,180709,133.0,128.9,125.0,117.8,246.7
23,73232,128.5,126.4,125.5,118.1,244.5
24,186516,128.0,125.6,126.0,118.3,243.9
25,72592,127.0,121.6,124.5,119.7,241.3
26,117835,124.0,119.5,124.5,120.7,240.2
27,174572,128.0,123.0,123.5,116.8,239.8
28,117450,126.5,121.1,121.5,113.2,234.3
29,128806,126.5,117.5,121.5,116.3,233.8
30,68743,124.0,117.5,123.5,114.6,232.1
31,128621,123.0,116.1,,,116.1
32,162711,125.5,116.0,,,116.0
33,128788,126.0,115.5,,,115.5
34,120379,123.0,114.9,,,114.9
35,175089,125.0,114.5,,,114.5
36,182547,124.0,114.4,,,114.4
37,111251,123.5,114.3,,,114.3
38,38651,120.0,113.7,,,113.7
39,126003,124.0,113.6,,,113.6
40,153777,121.0,111.5,,,111.5
41,78803,123.5,110.3,,,110.3
42,136813,120.5,109.9,,,109.9
43,73277,119.5,109.7,,,109.7
44,155620,120.0,109.5,,,109.5
45,131935,121.0,108.2,,,108.2
46,148842,119.0,107.6,,,107.6
47,71839,117.0,102.1,,,102.1
48,180692,117.0,100.4,,,100.4
49,196315,117.0,100.3,,,100.3
50,132745,118.5,100.1,,,100.1
