mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,238.5,225.8,230.0,231.8,457.6
2,147549,229.0,215.8,222.0,223.6,439.4
3,32297,218.5,203.2,226.5,226.3,429.5
4,112735,235.5,222.1,209.5,206.1,428.2
5,72563,230.0,213.4,216.0,211.8,425.2
6,128286,235.0,220.3,208.0,204.5,424.8
7,29533,219.5,200.1,216.0,221.2,421.3
8,117835,215.0,193.6,216.5,216.2,409.8
9,147547,215.0,193.7,210.0,206.4,400.1
10,112295,216.0,195.9,195.0,186.2,382.1
11,140331,207.5,183.2,203.0,196.2,379.4
12,75837,207.0,185.0,192.5,188.5,373.5
13,73166,209.0,180.5,194.0,185.6,366.1
14,973,199.0,170.4,199.5,192.9,363.3
15,128618,203.5,177.6,190.5,182.4,360.0
16,106377,204.0,176.3,190.0,182.4,358.7
17,140329,218.0,196.9,173.5,159.4,356.3
18,73277,190.5,167.2,191.5,185.3,352.5
19,72592,186.0,160.8,191.5,180.6,341.4
20,104161,188.0,160.1,189.5,178.7,338.8
21,162711,195.0,159.8,190.0,177.8,337.6
22,111251,184.0,147.9,190.0,184.4,332.3
23,147016,189.5,152.3,186.0,173.9,326.2
24,174246,198.0,166.7,170.0,153.5,320.2
25,13322,182.5,154.2,169.0,151.2,305.4
26,117450,184.0,155.0,162.5,144.9,299.9
27,100406,184.0,144.6,163.5,148.1,292.7
28,128621,174.0,142.3,157.5,142.7,285.0
29,138409,183.0,144.4,149.5,138.2,282.6
30,118113,183.0,144.5,158.5,135.6,280.1
31,17013,169.5,141.6,,,141.6
32,117441,180.0,140.9,,,140.9
33,128806,166.5,122.5,,,122.5
34,73232,165.0,122.2,,,122.2
35,109565,155.0,117.7,,,117.7
36,73229,145.5,102.7,,,102.7
37,92486,140.0,100.2,,,100.2
38,78803,145.0,98.6,,,98.6
39,106257,137.5,97.5,,,97.5
40,139045,138.0,92.9,,,92.9
