mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,139.0,,132.5,,278.7
2,29533,139.0,,133.5,,277.4
3,131309,135.0,,131.0,,274.8
4,72563,138.0,,129.5,,272.2
5,140329,132.0,,132.0,,264.3
6,157213,131.0,,140.0,,257.4
7,106378,132.5,,130.5,,255.2
8,117835,134.0,,125.5,,254.7
9,73166,137.5,,124.0,,252.5
10,139964,130.0,,134.5,,252.2
11,110540,131.5,,121.5,,250.6
12,118113,126.0,,123.5,,250.4
13,73277,132.5,,122.5,,249.3
14,124118,134.5,,123.0,,247.4
15,123925,128.5,,129.5,,246.6
16,2950,127.5,,127.5,,246.5
17,12274,130.5,,124.5,,245.9
18,38651,131.0,,121.0,,244.8
19,104161,128.0,,125.5,,243.5
20,75837,124.5,,131.0,,242.2
21,128618,122.5,,126.5,,242.1
22,445,126.0,,123.0,,241.3
23,973,125.5,,131.0,,239.2
24,142646,126.5,,123.5,,238.7
25,78803,132.0,,123.5,,237.9
26,63739,130.5,,144.5,,235.0
27,27594,127.0,,126.0,,231.6
28,75148,128.0,,124.5,,225.7
29,128111,124.5,,125.0,,220.8
30,71839,130.5,,124.5,,219.6
31,90236,125.0,,,,109.7
32,124157,126.5,,,,109.1
33,112944,124.5,,,,108.9
34,73232,118.0,,,,108.7
35,83056,119.5,,,,108.3
36,134127,125.0,,,,108.2
37,32297,125.5,,,,108.1
38,90663,122.5,,,,107.6
39,10086,122.0,,,,106.4
40,68745,122.0,,,,106.3
41,148842,124.5,,,,105.9
42,78807,121.5,,,,103.4
43,136813,124.0,,,,101.3
44,10064,121.5,,,,99.0
45,174244,117.0,,,,96.6
46,132745,120.0,,,,93.6
47,111930,110.0,,,,89.3
48,115912,111.5,,,,87.0
,75428,,,,,
,94253,,,,,
