mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,137.5,,137.5,,289.1
2,2950,136.5,,134.5,,288.8
3,131309,129.0,,134.5,,287.3
4,73228,131.5,,134.0,,283.9
5,106378,130.5,,127.5,,277.5
6,29533,128.5,,135.5,,276.8
7,68743,134.0,,124.0,,274.2
8,118113,130.0,,135.0,,272.4
9,124157,130.5,,125.0,,269.7
10,112295,130.5,,127.0,,269.3
11,32297,126.0,,128.0,,263.4
12,140329,130.5,,123.0,,263.0
13,128286,125.0,,126.5,,261.5
14,128618,126.5,,126.0,,261.2
15,117835,126.5,,126.0,,260.6
16,164621,128.0,,130.0,,260.5
17,139964,132.5,,122.0,,260.0
18,104161,124.0,,125.5,,257.8
19,108891,128.0,,123.0,,256.6
20,73232,128.0,,122.0,,256.4
21,35788,123.5,,127.5,,256.0
22,131935,126.5,,118.0,,252.3
23,117496,127.0,,121.0,,249.2
24,75837,121.0,,128.0,,248.6
25,108516,123.5,,121.0,,246.5
26,148842,129.0,,122.5,,246.0
27,157213,125.5,,118.5,,244.3
28,90236,127.0,,116.5,,244.0
29,81301,127.0,,114.5,,234.7
30,17013,127.0,,112.5,,226.8
31,27594,125.5,,,,123.0
32,72592,125.0,,,,122.4
33,75148,124.0,,,,122.0
34,162711,125.0,,,,121.4
35,120379,125.5,,,,120.0
35,13322,122.5,,,,120.0
37,65420,121.5,,,,118.6
38,111251,123.0,,,,118.4
39,128456,116.0,,,,117.0
39,51865,118.5,,,,117.0
41,973,120.5,,,,114.1
42,38651,116.0,,,,113.4
43,174244,116.0,,,,113.1
44,108867,116.5,,,,112.8
45,78803,118.5,,,,112.4
46,135119,116.0,,,,111.9
47,138409,121.5,,,,110.4
48,124118,118.0,,,,110.1
49,134127,116.0,,,,109.9
,130646,,,,,
