mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,174244,135.5,,133.0,,261.9
2,68743,133.0,,133.5,,257.5
3,445,127.0,,130.5,,245.0
4,72563,127.0,,136.0,,244.6
5,38651,131.5,,129.0,,242.1
6,111251,124.5,,129.5,,238.2
7,118113,121.0,,127.0,,233.5
8,65420,129.0,,128.0,,231.9
9,73229,126.0,,131.5,,231.3
10,131309,121.0,,133.0,,230.4
11,120379,123.5,,130.0,,226.5
12,106378,127.5,,123.0,,225.8
13,123925,124.5,,124.0,,225.7
14,128618,129.0,,122.5,,224.3
14,35788,118.0,,131.0,,224.3
16,104161,125.5,,119.5,,222.1
17,13322,124.0,,122.5,,221.8
18,63739,127.0,,122.0,,221.3
19,148842,125.0,,125.0,,217.5
20,43223,127.5,,125.5,,211.6
21,142646,124.5,,122.0,,209.7
22,117441,125.5,,118.0,,207.5
23,78803,119.5,,120.0,,207.1
24,102371,129.5,,110.5,,206.0
25,157213,130.5,,110.5,,205.7
26,156410,123.5,,112.5,,205.6
27,117496,122.0,,119.0,,203.4
28,108867,123.0,,117.5,,203.1
29,140329,116.5,,109.0,,196.0
30,39390,123.0,,86.5,,151.1
31,117450,118.0,,,,100.6
32,112944,120.0,,,,98.7
33,128621,120.5,,,,98.3
34,128286,116.0,,,,96.6
35,112295,117.5,,,,96.3
36,124118,114.5,,,,95.3
37,75148,114.5,,,,95.0
38,23305,117.5,,,,94.1
39,31329,118.5,,,,93.0
40,25074,117.0,,,,92.8
41,75837,114.0,,,,92.5
42,134127,110.5,,,,91.0
43,73232,113.5,,,,88.5
44,115912,110.5,,,,87.7
45,72592,112.0,,,,85.4
46,117451,113.5,,,,84.1
47,81301,108.5,,,,80.9
48,12274,101.0,,,,79.9
49,94238,108.5,,,,78.7
50,73228,103.5,,,,76.3
