mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128286,136.5,149.6,129.0,142.3,291.9
2,117835,137.5,140.4,132.5,144.6,285.0
3,131309,139.5,146.7,125.5,137.2,283.9
4,73228,129.0,127.9,131.0,147.0,274.9
5,68743,135.5,141.9,126.0,132.9,274.8
6,140329,128.5,132.7,131.0,138.0,270.7
7,104161,131.0,130.2,127.0,135.1,265.3
8,29533,137.5,137.2,123.0,127.1,264.3
9,73166,128.0,127.6,128.0,134.9,262.5
9,12274,126.5,123.8,130.5,138.7,262.5
11,135119,131.0,132.7,125.0,125.9,258.6
12,156410,128.5,126.1,127.0,130.6,256.7
13,72563,126.0,126.3,124.5,128.7,255.0
14,90663,126.5,125.9,124.5,128.8,254.7
15,128618,124.5,123.2,125.0,128.2,251.4
16,142646,125.5,122.5,121.0,125.6,248.1
17,106378,133.0,132.9,119.5,114.6,247.5
18,157213,129.0,130.7,118.0,116.2,246.9
19,117450,120.0,116.4,119.5,125.4,241.8
20,73277,128.0,130.4,116.5,108.9,239.3
21,2950,122.0,113.5,124.0,122.9,236.4
22,117461,116.0,112.1,119.5,124.0,236.1
23,63739,124.0,125.1,116.0,110.9,236.0
24,32297,120.0,111.7,119.5,120.1,231.8
25,43223,124.5,111.4,123.0,118.8,230.2
26,73232,125.0,121.6,110.5,105.6,227.2
27,124157,107.5,97.3,123.0,125.0,222.3
28,147549,111.0,103.8,119.5,116.5,220.3
29,13322,112.0,99.0,119.5,118.1,217.1
30,174079,103.0,85.3,106.0,88.1,173.4
31,94253,123.5,116.1,,,116.1
32,128281,119.0,111.8,,,111.8
33,117496,116.0,109.5,,,109.5
34,973,133.0,109.1,,,109.1
35,131935,117.0,108.1,,,108.1
36,110540,115.0,106.0,,,106.0
36,128456,114.5,106.0,,,106.0
38,128621,115.5,104.8,,,104.8
39,72592,115.5,104.6,,,104.6
40,111251,115.0,103.0,,,103.0
41,126003,114.5,99.5,,,99.5
42,10086,110.5,91.0,,,91.0
43,102371,109.5,89.3,,,89.3
44,117441,107.0,87.0,,,87.0
45,83056,99.5,83.0,,,83.0
46,136813,100.5,81.2,,,81.2
47,166447,103.0,76.6,,,76.6
48,152956,99.0,71.0,,,71.0
49,162711,97.0,66.4,,,66.4
50,123925,95.5,66.1,,,66.1
