mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90875,83.0,,85.5,,227.0
2,68732,83.0,,85.0,,226.5
3,83134,83.5,,84.5,,223.0
4,150862,82.5,,83.5,,219.0
5,94154,81.0,,85.5,,218.5
6,112259,82.5,,82.5,,218.0
7,119730,81.0,,80.5,,211.0
8,122739,79.5,,81.0,,208.0
9,94155,79.0,,81.5,,207.5
10,92118,79.0,,80.5,,207.0
11,138215,80.5,,78.5,,204.5
12,90878,78.5,,79.5,,201.5
13,94159,75.5,,78.5,,192.0
14,181636,76.0,,77.0,,188.5
15,128289,75.5,,77.0,,187.0
16,105641,74.5,,76.5,,184.0
17,131300,74.0,,76.5,,183.0
18,122692,72.0,,78.0,,181.5
19,122693,75.0,,73.0,,178.5
20,122740,75.0,,75.0,,178.0
21,94164,72.5,,75.5,,175.5
22,94163,69.0,,77.5,,170.0
23,94162,71.0,,71.0,,163.5
24,132775,70.0,,73.5,,163.0
25,128435,70.0,,70.0,,158.5
26,94160,69.5,,70.5,,157.5
27,152796,69.0,,70.0,,153.0
28,123071,66.5,,72.5,,152.5
29,117489,66.0,,69.5,,142.5
30,136810,63.0,,71.0,,140.5
31,134483,55.0,,,,41.5
,128232,,,,,
,138213,,,,,
