mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,174244,127.0,,128.5,,262.8
2,73228,134.5,,132.0,,261.9
3,117835,137.0,,130.0,,261.2
4,124157,131.0,,128.5,,260.4
5,131309,140.5,,132.5,,259.3
6,123925,133.0,,126.0,,255.0
7,142646,135.0,,128.0,,254.3
8,106378,132.0,,125.0,,251.7
9,2950,125.0,,126.0,,251.4
10,110540,131.5,,127.5,,249.8
10,38651,124.0,,132.5,,249.8
12,73232,126.0,,130.0,,248.5
13,72563,122.5,,133.0,,245.4
14,12274,126.0,,123.5,,244.5
15,32297,125.0,,129.5,,239.5
16,78803,127.5,,119.5,,238.5
17,147547,125.5,,124.5,,235.2
18,120379,126.5,,119.5,,234.1
19,128618,129.0,,119.5,,234.0
20,139237,127.5,,119.0,,233.6
21,128286,120.5,,125.5,,232.7
22,106377,123.0,,122.0,,232.4
23,118113,124.0,,118.5,,232.3
24,134127,123.0,,120.5,,232.0
25,43223,125.0,,121.0,,230.9
26,140329,123.0,,119.0,,229.7
27,72592,128.5,,113.0,,228.3
28,111251,124.5,,114.0,,225.8
29,157213,128.5,,116.0,,222.6
30,35788,123.0,,114.5,,218.0
31,25074,121.0,,,,111.7
32,90663,125.0,,,,110.8
33,104161,120.0,,,,110.1
34,71839,121.0,,,,109.4
35,68743,120.0,,,,107.5
36,81301,117.5,,,,107.3
37,111930,119.5,,,,107.1
38,13322,117.5,,,,104.5
39,106257,117.5,,,,103.7
40,128281,117.0,,,,103.4
41,128806,115.0,,,,103.2
41,108867,118.0,,,,103.2
43,132096,115.5,,,,102.5
44,73229,114.0,,,,101.9
45,112944,114.5,,,,100.3
46,128558,109.0,,,,95.3
47,75837,113.5,,,,93.3
48,27594,108.0,,,,93.0
49,152956,106.0,,,,91.1
50,138409,109.5,,,,83.0
