mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68732,96.0,,83.5,,229.0
2,90875,93.5,,87.0,,224.5
3,73454,86.0,,91.5,,223.5
4,94155,96.0,,80.0,,221.0
5,119730,89.5,,83.0,,210.5
6,78802,85.5,,83.0,,201.5
7,127482,86.5,,83.5,,199.5
8,94154,91.0,,76.5,,167.0
9,105635,82.5,,82.0,,191.0
10,75434,81.0,,78.5,,181.0
11,74487,76.5,,82.5,,180.5
12,75534,83.0,,75.0,,177.5
13,134975,83.0,,76.5,,176.0
14,94159,78.5,,79.5,,173.0
15,90878,78.0,,77.0,,171.0
16,92118,79.0,,77.5,,168.5
16,94162,79.0,,76.5,,168.5
16,94164,81.5,,76.0,,168.5
19,94160,76.5,,78.5,,168.0
19,131300,79.0,,78.0,,168.0
21,94158,79.0,,75.0,,166.0
22,94166,74.5,,76.5,,160.0
22,97569,77.5,,75.0,,160.0
24,94157,80.5,,72.0,,158.5
25,73456,78.0,,72.5,,158.0
26,105638,77.0,,73.5,,154.0
27,127483,77.5,,73.5,,153.0
28,122739,76.5,,66.0,,140.5
29,94163,84.5,,57.0,,138.5
30,122693,78.0,,62.5,,129.5
31,97562,74.5,,,,.0
32,101371,73.5,,,,.0
33,181636,72.5,,,,.0
34,104267,73.0,,,,.0
35,138887,74.5,,,,.0
36,94247,73.0,,,,.0
37,105659,71.5,,,,.0
38,73457,70.5,,,,.0
39,122808,70.0,,,,.0
40,112259,70.0,,,,.0
41,128289,69.0,,,,.0
41,123918,69.0,,,,.0
41,123071,69.0,,,,.0
44,136810,68.0,,,,.0
45,105654,68.5,,,,.0
46,136811,64.5,,,,.0
47,83134,65.5,,,,.0
48,128207,63.0,,,,.0
49,122740,62.5,,,,.0
50,135835,46.0,,,,.0
,105641,,,,,
,128232,,,,,
,105642,,,,,
,128435,,,,,
,133897,,,,,
,122807,,,,,
