mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,140.0,,134.5,,295.6
2,973,140.5,,134.0,,288.1
3,68745,133.5,,130.5,,276.2
4,37284,130.0,,134.0,,274.2
5,68743,132.0,,129.0,,269.8
6,155672,131.5,,127.5,,261.7
7,90663,128.0,,124.5,,253.0
8,35788,124.5,,125.5,,248.5
9,445,127.5,,122.5,,247.0
10,27594,122.0,,120.5,,235.5
11,23834,121.0,,122.5,,234.8
12,32297,120.0,,122.5,,232.0
13,62975,121.5,,120.5,,231.6
14,51865,124.5,,117.0,,229.7
15,72592,120.0,,120.5,,228.9
16,61496,122.5,,117.5,,228.0
17,29975,121.5,,118.0,,226.1
18,134802,121.0,,118.5,,225.6
19,32824,121.0,,116.0,,220.6
20,12274,117.5,,119.0,,218.7
21,72563,119.0,,116.0,,217.0
22,9834,118.5,,117.0,,216.9
23,99965,119.5,,115.5,,215.0
24,92162,116.0,,117.5,,213.3
25,71839,117.5,,115.0,,210.5
26,131309,118.5,,112.0,,209.4
27,2950,117.0,,113.0,,206.5
28,73228,116.5,,112.5,,205.7
29,106376,118.0,,112.0,,205.5
30,57861,116.5,,111.5,,202.4
31,111250,115.5,,,,104.4
31,55369,115.5,,,,104.4
33,112295,116.0,,,,103.8
34,25074,114.0,,,,101.7
34,23305,114.0,,,,101.7
36,108891,114.5,,,,101.6
37,2377,111.5,,,,97.2
38,74412,112.0,,,,97.1
38,90236,112.0,,,,97.1
40,13322,111.0,,,,94.8
41,94124,109.5,,,,92.6
42,25115,109.0,,,,92.2
43,111251,108.5,,,,90.3
44,82808,107.5,,,,88.0
45,75190,107.5,,,,87.0
46,78558,107.0,,,,86.6
47,118116,106.5,,,,86.2
48,91802,106.5,,,,84.2
49,34374,106.0,,,,81.3
50,122992,99.5,,,,70.6
