mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,973,105.0,,108.0,,276.5
2,37284,103.5,,105.0,,269.5
3,106378,101.5,,106.5,,268.0
4,445,102.0,,104.0,,263.0
5,62975,103.5,,102.0,,262.5
6,32297,102.0,,102.5,,259.5
7,131309,100.0,,104.5,,259.0
8,68745,102.0,,101.5,,258.5
9,90663,99.5,,104.0,,257.0
10,54682,99.5,,103.5,,256.0
11,35788,100.0,,102.5,,255.0
12,108891,100.0,,101.5,,252.0
12,104161,101.5,,100.5,,252.0
14,27594,101.0,,99.5,,250.5
15,73166,100.5,,100.0,,249.5
16,43223,101.0,,99.5,,247.0
17,29533,99.0,,100.5,,244.5
18,2950,98.0,,100.0,,242.5
19,68743,98.0,,98.5,,241.5
19,23305,97.5,,100.0,,241.5
21,75148,98.5,,98.0,,239.5
22,29975,97.0,,99.5,,238.0
23,51865,98.5,,96.0,,235.0
24,9834,99.0,,96.5,,234.5
24,47891,97.5,,97.5,,234.5
26,90236,98.0,,96.5,,232.5
27,73228,98.5,,95.5,,232.0
28,13322,96.0,,97.0,,230.0
29,71839,96.0,,96.5,,229.0
29,94125,96.0,,97.0,,229.0
31,99965,95.5,,,,112.5
31,73229,95.0,,,,112.5
33,101217,95.0,,,,111.5
34,73277,94.5,,,,110.5
35,32824,94.0,,,,110.0
36,118117,94.0,,,,109.0
37,100406,93.5,,,,108.5
38,12274,93.5,,,,108.0
38,25074,94.0,,,,108.0
40,30417,93.0,,,,107.0
41,115912,93.5,,,,106.5
41,120495,93.0,,,,106.5
43,81305,92.5,,,,106.0
44,94124,93.0,,,,105.0
45,91802,92.0,,,,104.5
46,75190,91.0,,,,102.5
47,34374,90.5,,,,101.0
48,10064,87.5,,,,95.0
49,75428,86.5,,,,92.5
50,73243,87.5,,,,91.5
,74412,,,,,
