mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117835,128.0,127.4,129.0,138.0,265.4
2,147547,126.5,129.1,127.0,133.9,263.0
3,72563,125.0,122.9,128.0,136.6,259.5
4,112735,127.5,128.3,127.0,130.9,259.2
5,131309,128.0,136.1,123.0,122.6,258.7
6,147549,121.5,122.5,126.5,132.5,255.0
7,29533,126.0,122.7,121.5,123.9,246.6
8,140329,126.0,125.7,120.0,120.1,245.8
9,104161,123.5,124.1,121.0,121.4,245.5
10,73166,120.5,115.9,125.0,128.3,244.2
11,128286,123.0,117.5,121.0,120.1,237.6
12,128618,120.0,114.9,121.0,120.4,235.3
13,73277,119.0,112.6,121.0,121.4,234.0
14,73229,121.0,113.6,119.0,118.2,231.8
15,140331,120.0,113.4,119.5,118.0,231.4
16,973,120.0,111.0,122.5,120.1,231.1
17,112295,122.0,116.1,119.5,114.8,230.9
18,128621,120.5,119.0,116.5,109.8,228.8
19,32297,117.5,110.5,119.5,116.9,227.4
20,106377,119.0,111.5,118.5,115.0,226.5
21,174246,117.5,109.5,119.0,116.4,225.9
22,120379,119.0,113.8,116.5,109.8,223.6
23,73228,118.0,109.2,117.5,113.7,222.9
24,27594,119.0,109.9,116.5,112.0,221.9
25,162711,118.0,110.3,116.0,110.5,220.8
26,117441,114.5,107.1,117.5,109.9,217.0
27,111251,117.0,106.6,116.0,110.1,216.7
28,138409,116.0,107.8,115.5,108.4,216.2
29,186516,117.0,105.9,112.5,104.1,210.0
30,13322,118.0,106.8,108.5,92.8,199.6
31,78803,118.5,105.6,,,105.6
32,108891,117.0,105.5,,,105.5
33,174244,116.0,105.4,,,105.4
34,72592,115.0,104.4,,,104.4
35,73232,115.0,103.8,,,103.8
36,38651,114.5,99.7,,,99.7
36,122992,112.0,99.7,,,99.7
38,25074,113.5,99.6,,,99.6
38,147015,113.0,99.6,,,99.6
40,128111,110.5,98.1,,,98.1
41,117450,110.0,97.9,,,97.9
42,68743,112.0,96.6,,,96.6
43,109565,110.5,96.3,,,96.3
44,75837,111.5,95.0,,,95.0
45,92486,108.0,94.2,,,94.2
46,172117,105.0,87.0,,,87.0
47,128456,102.5,85.7,,,85.7
48,180889,105.5,82.9,,,82.9
49,136813,103.0,79.5,,,79.5
50,135119,99.5,77.2,,,77.2
