mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,140.5,,135.5,,279.3
2,106378,132.0,,130.5,,254.1
3,104161,129.0,,131.0,,251.4
4,73232,129.0,,131.5,,245.5
5,31329,124.0,,133.5,,236.3
6,72563,127.5,,124.5,,231.9
7,17013,125.0,,128.5,,230.8
8,117835,127.5,,119.0,,230.0
9,35788,129.0,,120.0,,226.5
9,81305,128.0,,125.5,,226.5
11,111930,127.0,,124.0,,226.0
12,73166,119.5,,125.5,,222.9
13,118113,125.5,,122.0,,222.4
14,25074,123.0,,124.5,,222.3
15,23834,120.0,,121.5,,221.2
16,128230,120.5,,123.5,,216.5
17,128281,126.5,,122.0,,213.4
18,43223,127.0,,120.0,,211.4
19,90236,128.5,,114.5,,208.6
20,142646,124.0,,114.5,,208.0
20,23305,121.5,,121.0,,208.0
22,12274,125.0,,115.0,,207.1
23,102371,124.5,,114.0,,206.5
24,29034,123.0,,118.5,,203.2
25,110540,120.0,,115.0,,201.6
26,108891,122.5,,117.0,,201.1
27,54682,124.0,,109.5,,200.0
28,39390,123.0,,114.0,,197.9
29,105244,122.0,,107.0,,191.4
30,113115,122.5,,103.5,,180.2
31,82727,121.5,,,,100.8
32,57861,114.0,,,,100.2
33,2950,124.0,,,,99.5
34,131309,122.0,,,,98.5
34,112944,121.0,,,,98.5
36,128224,119.5,,,,97.4
37,51865,114.0,,,,96.4
38,72592,115.5,,,,95.9
39,148842,123.0,,,,94.9
40,99979,115.0,,,,92.7
41,128618,116.5,,,,92.4
42,75837,112.0,,,,90.3
43,55369,115.0,,,,89.2
44,108516,110.0,,,,88.5
45,111251,115.5,,,,84.4
46,63739,118.5,,,,84.0
47,94238,113.5,,,,80.8
48,134802,104.0,,,,74.0
49,32297,104.0,,,,70.3
50,139964,95.0,,,,58.8
