mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68745,135.0,,135.5,,291.0
2,37284,137.0,,135.0,,288.8
3,23834,135.0,,135.0,,284.8
4,68743,135.5,,133.0,,281.3
5,122992,129.5,,140.0,,273.3
6,73166,130.5,,131.0,,270.3
7,35788,131.5,,129.0,,269.8
8,108891,135.0,,128.0,,269.2
9,973,131.0,,134.0,,268.6
10,101217,129.0,,131.0,,267.7
11,2950,129.0,,137.0,,267.2
12,73228,131.5,,125.0,,261.6
13,17013,129.5,,128.0,,261.4
14,104161,130.0,,128.0,,256.6
15,134802,130.5,,128.0,,252.0
16,90663,127.0,,128.5,,251.8
16,25115,118.0,,133.5,,251.8
18,72563,129.5,,122.5,,245.9
19,51865,123.0,,127.5,,245.8
20,100406,127.0,,125.0,,244.8
21,31329,125.5,,125.5,,243.7
22,128618,124.5,,124.5,,243.4
23,117835,120.0,,133.5,,242.9
24,142646,122.5,,127.5,,242.5
25,2377,123.5,,125.5,,240.1
26,55369,120.5,,128.5,,238.8
27,71839,120.0,,122.0,,235.8
28,81305,118.5,,128.0,,234.0
29,29533,123.0,,119.5,,229.4
30,90236,119.5,,122.5,,226.4
31,43223,117.5,,,,113.0
32,73277,114.0,,,,111.6
32,112944,118.5,,,,111.6
34,445,114.0,,,,110.7
35,27594,116.0,,,,110.4
36,73229,114.0,,,,110.2
37,10064,112.5,,,,106.4
38,32297,114.0,,,,106.0
39,131309,114.0,,,,105.8
40,99965,111.0,,,,102.0
41,73289,112.0,,,,101.4
42,25074,110.0,,,,100.6
42,75148,110.0,,,,100.6
44,135583,110.0,,,,97.4
45,118117,107.5,,,,95.4
46,13322,111.0,,,,94.9
47,111930,106.0,,,,94.3
48,62975,105.5,,,,90.0
49,68209,103.0,,,,82.5
,75837,,,,,
