mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,133.5,,,,133.7
2,2950,133.5,,,,132.2
3,73228,133.0,,,,131.5
4,25074,133.0,,,,131.4
4,138409,133.0,,,,131.4
6,68745,128.0,,,,130.8
7,106378,131.5,,,,130.2
8,27594,131.5,,,,127.4
9,112295,131.0,,,,127.1
10,68743,127.5,,,,126.8
11,128618,130.0,,,,126.6
12,73232,130.0,,,,125.4
13,17013,129.0,,,,125.0
14,128621,129.0,,,,124.1
15,31329,129.0,,,,123.6
16,112944,129.0,,,,123.5
17,90663,127.0,,,,121.7
18,117835,128.0,,,,120.2
18,142646,128.0,,,,120.2
20,54682,126.0,,,,119.2
20,135119,129.0,,,,119.2
22,38651,126.5,,,,119.0
23,124118,127.5,,,,117.6
24,9834,125.0,,,,117.2
25,126003,125.5,,,,116.8
26,23305,127.0,,,,116.4
27,128558,126.5,,,,116.3
28,78558,125.5,,,,116.2
29,128457,125.0,,,,116.1
30,92486,125.0,,,,115.1
31,55369,123.0,,,,113.4
31,131309,124.0,,,,113.4
33,32297,124.0,,,,112.9
33,174244,123.0,,,,112.9
35,112975,124.0,,,,112.7
36,117450,122.5,,,,111.8
37,90236,123.0,,,,111.2
38,106257,123.0,,,,110.5
39,104161,123.5,,,,110.4
40,136813,123.0,,,,109.9
41,128281,121.5,,,,109.5
42,148842,122.5,,,,108.4
43,129421,122.0,,,,108.2
44,117461,121.0,,,,108.1
45,29034,121.5,,,,107.3
46,75428,121.5,,,,107.1
47,94238,121.0,,,,105.3
47,81305,121.0,,,,105.3
49,132745,120.0,,,,105.1
50,102371,120.0,,,,103.7
51,128456,120.5,,,,103.5
52,117496,120.0,,,,103.2
53,81301,118.5,,,,101.6
54,120495,118.5,,,,101.3
54,99979,117.5,,,,101.3
56,78803,119.0,,,,100.5
57,13322,120.0,,,,100.3
58,39390,117.5,,,,99.3
59,110527,115.0,,,,93.3
60,157213,115.0,,,,93.1
61,108516,115.0,,,,93.0
