mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128618,141.5,,,,129.1
2,73277,135.0,,,,128.2
3,17013,137.0,,,,122.5
4,131309,136.0,,,,121.2
5,138409,128.5,,,,119.9
6,111251,133.0,,,,119.6
7,117496,130.5,,,,116.5
8,63739,134.0,,,,114.3
8,148842,129.0,,,,114.3
10,31329,130.5,,,,112.7
11,72592,124.0,,,,109.5
12,35788,122.0,,,,106.3
13,174244,126.0,,,,105.9
14,75837,123.5,,,,105.0
14,25074,123.0,,,,105.0
16,128286,122.0,,,,104.2
16,71839,121.0,,,,104.2
18,90236,123.5,,,,103.9
19,43223,127.0,,,,102.4
20,81305,126.5,,,,101.9
21,139964,120.5,,,,101.7
22,117835,123.0,,,,100.3
23,140329,121.0,,,,99.5
24,54682,124.5,,,,99.0
25,135119,115.5,,,,98.9
26,65420,124.0,,,,98.8
27,111930,117.5,,,,98.6
28,118113,120.5,,,,98.2
29,112295,119.0,,,,97.5
29,128621,118.0,,,,97.5
31,126003,121.0,,,,96.1
32,78558,120.5,,,,95.5
33,13322,115.5,,,,95.2
34,73232,117.0,,,,94.9
35,73166,114.0,,,,92.4
35,112944,118.0,,,,92.4
37,108867,114.5,,,,91.0
38,118117,116.5,,,,90.2
39,104161,114.5,,,,88.7
40,108895,112.5,,,,85.0
41,142646,111.0,,,,84.4
42,143980,110.0,,,,84.1
43,102371,112.0,,,,83.7
44,110540,112.0,,,,79.6
45,75428,112.0,,,,78.5
45,29236,109.5,,,,78.5
47,120495,106.5,,,,77.2
48,92737,111.5,,,,75.4
49,120072,105.5,,,,72.1
50,132745,105.5,,,,68.4
51,94124,102.0,,,,59.9
52,121293,98.5,,,,57.1
53,10064,99.0,,,,51.7
54,68209,92.5,,,,39.0
