mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106376,103.5,,108.5,,251.1
2,102486,105.0,,105.0,,249.0
3,128224,103.5,,106.5,,246.0
4,112295,104.0,,104.0,,244.9
5,108516,104.0,,104.5,,244.8
6,61496,101.0,,106.0,,243.6
7,128286,102.5,,105.0,,243.5
8,117441,101.0,,105.5,,241.7
9,124307,99.5,,107.0,,239.7
10,47891,101.0,,104.0,,238.0
11,139429,102.5,,103.5,,237.3
12,138474,99.5,,104.0,,234.8
13,108006,97.0,,105.0,,231.6
14,99978,99.0,,104.0,,230.9
15,123198,97.0,,104.0,,229.8
16,80230,99.0,,102.5,,229.2
17,80229,97.5,,103.5,,228.8
18,100198,98.5,,102.0,,228.4
19,99979,97.5,,103.5,,228.3
20,105244,98.5,,101.0,,225.6
21,121678,96.5,,101.0,,222.0
22,113115,97.5,,101.5,,221.7
23,39390,102.0,,105.0,,219.1
24,72581,98.0,,98.0,,217.8
25,128446,93.5,,102.0,,216.9
26,106257,95.5,,100.0,,216.4
27,117461,95.5,,98.5,,212.7
28,75148,95.0,,98.0,,211.4
29,132096,94.5,,97.5,,209.1
30,72592,94.5,,96.0,,205.9
31,75708,93.5,,93.5,,198.6
32,142646,92.0,,,,97.1
33,124118,92.5,,,,97.0
34,73141,92.5,,,,96.5
34,120495,92.5,,,,96.5
36,138409,92.0,,,,96.1
37,94910,91.5,,,,94.7
38,117496,90.5,,,,93.9
39,136816,90.0,,,,91.5
40,130644,89.5,,,,90.6
40,75428,89.5,,,,90.6
42,73240,89.0,,,,90.2
43,75190,89.0,,,,89.7
43,115912,89.0,,,,89.7
45,135817,88.5,,,,88.8
46,97610,88.0,,,,87.9
47,131935,88.0,,,,86.9
48,135119,86.5,,,,85.2
49,81301,85.5,,,,82.4
50,131883,85.5,,,,81.4
51,29034,84.0,,,,79.2
52,109565,85.5,,,,78.9
53,131312,83.5,,,,78.3
54,132086,81.0,,,,73.8
55,148701,79.5,,,,67.1
56,79930,77.5,,,,67.0
57,107972,79.0,,,,65.2
58,128113,75.5,,,,60.9
59,96704,76.0,,,,59.3
60,167936,73.0,,,,57.9
60,131882,73.0,,,,57.9
62,142647,75.0,,,,57.5
63,131913,74.5,,,,56.1
,106090,,,,,
