mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73166,133.5,,130.0,,256.3
2,68745,130.0,,131.5,,249.1
2,155672,127.0,,132.0,,249.1
4,37284,134.0,,125.0,,246.3
5,111930,130.0,,122.5,,233.2
6,101217,121.5,,123.0,,230.3
7,23834,123.5,,122.0,,229.4
8,973,129.5,,123.0,,228.3
9,108891,123.5,,123.0,,228.0
10,43223,126.5,,119.0,,227.0
11,111251,121.5,,127.5,,222.3
12,29975,120.0,,129.0,,220.9
13,99965,127.5,,115.0,,213.3
14,118117,118.5,,126.5,,213.2
15,131309,116.5,,125.0,,211.8
16,72563,126.5,,111.5,,210.9
17,73277,125.0,,115.0,,209.2
18,38651,128.5,,115.5,,207.3
19,55369,114.5,,122.5,,206.2
20,100406,116.5,,121.5,,202.6
21,13322,114.5,,121.0,,201.4
22,73229,129.5,,120.5,,200.0
23,25074,125.0,,108.5,,199.5
24,9834,113.5,,122.0,,198.5
25,94910,121.0,,111.0,,196.8
26,94125,125.0,,112.0,,193.1
27,74412,124.0,,106.5,,190.9
28,134879,122.0,,115.5,,189.4
29,80229,115.5,,111.5,,184.2
30,57861,116.0,,111.5,,182.3
31,90236,109.5,,,,90.7
32,75837,113.0,,,,90.4
33,10064,109.5,,,,90.1
34,118113,111.0,,,,90.0
34,81305,110.0,,,,90.0
36,92162,106.5,,,,89.1
37,72592,110.0,,,,88.0
38,18712,112.5,,,,86.5
39,71839,110.0,,,,85.2
40,104161,107.5,,,,84.8
41,47891,113.0,,,,84.0
42,2950,105.5,,,,83.6
43,112944,105.0,,,,82.3
44,73289,109.5,,,,81.8
45,12274,99.5,,,,75.2
46,32297,105.0,,,,74.4
47,135583,101.0,,,,70.0
48,29533,92.5,,,,65.6
49,32824,95.5,,,,59.5
50,51865,89.0,,,,51.2
