mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,973,128.5,,126.0,,251.0
2,37284,123.0,,123.5,,234.1
3,90663,121.0,,126.5,,233.9
4,68743,120.0,,117.5,,219.6
5,68745,119.0,,120.0,,219.4
6,155672,118.0,,114.5,,217.0
7,9834,118.5,,115.5,,207.7
8,32297,118.0,,115.5,,204.5
9,35788,109.5,,117.5,,200.3
10,23834,112.5,,114.5,,196.6
11,106378,116.0,,113.0,,195.6
12,29975,113.5,,113.0,,194.1
13,13322,115.5,,115.5,,193.6
14,131309,113.5,,108.5,,191.0
15,108891,112.5,,112.5,,190.2
16,29533,111.5,,113.0,,190.0
17,72563,118.5,,106.5,,189.8
18,74412,112.5,,113.5,,189.5
19,35605,106.0,,117.0,,184.9
20,81305,111.5,,112.5,,184.2
21,73228,104.0,,113.0,,179.6
22,31329,111.0,,109.5,,179.3
23,2950,107.0,,112.5,,177.5
24,27594,103.5,,113.0,,175.1
25,43223,108.5,,110.5,,172.7
26,23305,111.5,,105.5,,171.3
27,112944,111.0,,106.5,,168.6
28,71839,105.0,,109.5,,168.0
29,54682,111.5,,101.5,,165.3
30,111250,106.5,,101.5,,152.1
31,92162,105.5,,,,76.9
32,90236,104.5,,,,75.5
33,32824,106.5,,,,74.8
34,17013,104.5,,,,74.4
35,73166,102.5,,,,71.6
36,12274,102.0,,,,71.4
37,104161,100.5,,,,71.2
38,62975,99.5,,,,71.0
39,73277,101.0,,,,68.7
40,38651,101.5,,,,68.0
41,99965,100.5,,,,66.1
42,100406,97.5,,,,65.0
43,73289,99.0,,,,64.4
44,94125,99.5,,,,63.3
45,44772,101.5,,,,62.7
46,34374,97.5,,,,62.2
47,73229,97.5,,,,61.9
48,94124,96.5,,,,59.1
49,72581,97.5,,,,58.5
50,75148,93.5,,,,58.3
51,120374,97.0,,,,53.8
52,75190,92.0,,,,51.8
53,115912,96.0,,,,51.0
54,78558,93.5,,,,50.3
55,72592,90.0,,,,43.7
56,97463,85.5,,,,39.5
