mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,61496,132.5,,139.5,,272.1
2,99979,133.0,,137.5,,268.9
3,39390,133.0,,139.0,,268.1
4,112295,131.0,,137.0,,259.4
5,117441,129.5,,136.5,,257.3
6,72592,131.5,,129.0,,248.4
7,106257,129.5,,131.5,,248.3
8,108516,129.0,,130.5,,244.1
9,100198,127.5,,131.0,,242.3
10,80230,130.5,,127.5,,241.4
11,106377,131.5,,126.5,,240.9
12,138474,127.5,,130.0,,240.5
13,78803,124.5,,132.5,,239.6
14,102486,128.5,,128.0,,239.2
15,94910,126.5,,129.0,,236.4
16,47891,126.0,,128.0,,232.2
17,57861,124.5,,128.0,,230.5
18,112973,129.0,,123.0,,229.1
19,105244,125.0,,126.5,,227.2
20,80229,123.0,,127.0,,227.0
21,142646,124.0,,127.0,,224.8
22,2377,125.0,,125.5,,223.9
23,72581,122.5,,126.5,,222.2
24,106376,126.5,,123.5,,222.0
25,106090,123.0,,123.5,,215.7
26,47271,124.5,,121.5,,215.3
27,124280,122.5,,122.5,,214.5
28,128224,122.5,,122.5,,213.5
29,112735,121.5,,120.0,,205.2
30,130644,121.0,,117.5,,200.3
31,105255,120.5,,,,103.4
32,142647,120.5,,,,102.9
33,128558,120.0,,,,102.0
34,124156,119.0,,,,101.2
35,75148,118.5,,,,100.3
36,128448,119.0,,,,100.2
36,124158,119.0,,,,100.2
38,110907,118.5,,,,99.3
39,54724,118.5,,,,98.8
40,106375,117.5,,,,98.5
41,134879,116.0,,,,94.3
42,81301,115.5,,,,93.9
43,149499,116.0,,,,93.3
44,111250,115.0,,,,92.0
45,111251,114.0,,,,90.2
46,128113,114.0,,,,89.7
47,96704,113.5,,,,88.8
48,110528,114.0,,,,88.7
49,139429,112.5,,,,84.5
50,136847,110.5,,,,83.4
51,97463,110.5,,,,82.4
52,97610,110.0,,,,82.0
53,121173,110.0,,,,81.5
54,108866,109.5,,,,80.1
55,128281,108.5,,,,78.3
56,29034,107.5,,,,76.5
57,144566,104.0,,,,70.7
58,70450,100.5,,,,63.4
59,113987,98.0,,,,57.9
60,161594,90.0,,,,39.0
