mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128286,99.5,135.8,98.0,135.0,270.8
2,174244,96.5,131.5,100.0,137.2,268.7
3,117441,95.0,128.3,100.5,135.3,263.6
4,73228,96.5,129.8,99.0,132.7,262.5
5,118113,95.0,128.1,95.5,127.0,255.1
6,117835,98.0,130.9,95.5,123.5,254.4
7,147549,93.0,122.4,98.5,130.7,253.1
8,111251,96.5,129.3,93.5,122.2,251.5
9,128618,94.5,123.9,96.0,126.5,250.4
10,73166,95.5,124.7,94.5,125.1,249.8
11,131309,92.5,121.2,95.0,126.0,247.2
12,17013,95.0,123.9,94.5,122.4,246.3
13,117450,94.0,123.2,94.0,121.7,244.9
14,104161,93.0,122.4,92.5,122.3,244.7
15,147547,92.5,119.7,94.5,123.8,243.5
16,128806,93.5,120.1,94.5,122.5,242.6
17,112295,95.0,121.3,95.0,120.5,241.8
18,153777,93.0,120.0,93.0,120.6,240.6
19,73232,91.5,118.0,94.0,122.2,240.2
20,73277,94.5,121.2,91.5,117.0,238.2
21,973,91.5,116.6,92.0,118.8,235.4
22,172117,91.5,115.6,90.5,114.9,230.5
23,27594,89.0,112.9,90.0,114.9,227.8
24,106378,89.5,115.0,90.0,112.0,227.0
25,445,90.5,114.7,89.5,111.6,226.3
26,122992,89.5,112.7,90.0,112.8,225.5
27,102371,89.5,110.7,90.5,113.8,224.5
28,29533,90.0,112.0,89.0,109.7,221.7
29,90236,92.5,113.1,86.0,104.5,217.6
30,63739,90.5,110.6,86.5,103.8,214.4
31,174572,89.0,109.3,,,109.3
32,12274,88.0,109.2,,,109.2
33,124118,88.0,108.6,,,108.6
34,186516,89.0,108.1,,,108.1
35,136813,88.0,107.5,,,107.5
35,180727,87.0,107.5,,,107.5
37,71839,88.5,107.3,,,107.3
38,182547,87.5,107.1,,,107.1
39,78803,88.0,106.0,,,106.0
40,128456,87.5,105.7,,,105.7
41,13322,87.5,105.5,,,105.5
42,111930,88.0,105.2,,,105.2
43,164621,86.0,104.1,,,104.1
44,132745,86.0,101.8,,,101.8
45,175089,86.0,101.5,,,101.5
46,143981,85.5,98.9,,,98.9
47,173399,83.5,98.5,,,98.5
48,148842,83.0,97.8,,,97.8
49,102483,82.0,94.5,,,94.5
50,174534,83.0,94.1,,,94.1
