mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117441,136.5,,141.0,,259.2
2,171479,130.5,,130.0,,237.0
3,180709,131.0,,139.0,,236.3
4,192465,134.5,,124.0,,231.1
5,108891,130.0,,137.0,,229.0
6,186516,130.0,,135.0,,226.8
7,132096,125.0,,125.0,,221.8
8,147499,126.0,,133.0,,218.8
9,128806,126.5,,130.0,,218.7
10,166435,129.0,,125.5,,217.7
11,118061,129.0,,128.5,,215.6
12,187800,128.0,,121.5,,210.7
13,165925,128.5,,123.0,,210.1
14,128281,120.5,,128.5,,206.2
15,166447,126.0,,127.5,,205.2
16,196315,124.0,,128.0,,203.0
17,175837,125.0,,119.5,,202.0
18,123925,128.5,,117.0,,201.8
19,92737,123.0,,135.5,,200.5
20,109565,131.5,,108.5,,195.9
21,174870,125.5,,128.0,,195.5
22,102483,120.0,,128.0,,194.7
23,157213,119.5,,124.5,,190.6
24,147016,122.5,,120.0,,189.8
25,175089,122.0,,124.5,,188.5
26,117496,124.0,,121.0,,185.2
27,171208,119.5,,124.0,,184.3
28,174516,121.5,,124.5,,182.5
29,147017,120.5,,117.0,,172.3
30,156213,118.0,,123.5,,171.0
31,174872,115.5,,,,84.6
32,189105,118.5,,,,83.5
33,167417,117.0,,,,83.3
34,192464,125.0,,,,83.1
35,158676,111.5,,,,81.7
36,128459,110.0,,,,81.6
37,118117,115.5,,,,80.3
38,182407,115.0,,,,78.2
39,128558,113.0,,,,77.1
40,154501,107.0,,,,76.3
41,182446,108.5,,,,72.8
42,181633,107.0,,,,72.5
43,154090,107.5,,,,70.7
44,213109,106.5,,,,68.9
45,180889,109.5,,,,67.7
46,154093,99.5,,,,67.4
47,136172,102.5,,,,62.8
48,136168,98.0,,,,54.6
49,182033,94.0,,,,49.3
50,143883,88.0,,,,39.7
