mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73232,140.0,,,,148.8
2,112295,139.5,,,,145.4
3,131309,137.0,,,,144.3
4,128286,136.5,,,,141.3
5,35788,136.5,,,,141.1
6,17013,136.5,,,,140.9
7,111251,136.0,,,,139.7
8,75837,136.0,,,,139.5
9,118113,136.5,,,,138.7
10,174244,136.0,,,,138.6
11,90236,136.5,,,,138.5
12,73166,133.5,,,,135.3
13,63739,134.0,,,,134.4
14,73229,131.0,,,,132.6
15,140329,131.5,,,,131.6
16,117496,131.0,,,,131.2
17,29533,131.0,,,,130.4
18,25074,131.0,,,,130.1
19,973,130.5,,,,129.5
20,109565,131.0,,,,129.4
21,72592,131.0,,,,129.2
22,142646,130.0,,,,128.5
23,73277,129.0,,,,127.4
24,31329,130.0,,,,127.3
25,13322,128.5,,,,125.3
26,126003,127.0,,,,125.1
27,139964,128.0,,,,124.8
28,104161,126.5,,,,123.8
29,128621,126.5,,,,123.1
30,71839,126.5,,,,122.4
30,65420,126.5,,,,122.4
32,148842,127.5,,,,121.7
33,130646,127.0,,,,121.6
34,124118,126.5,,,,121.2
35,118117,125.5,,,,121.1
36,99978,126.0,,,,120.7
37,68743,126.5,,,,119.8
37,78558,125.0,,,,119.8
39,81305,125.5,,,,119.2
40,138412,124.0,,,,118.0
41,143980,123.5,,,,117.7
42,132745,123.5,,,,117.1
43,111930,124.5,,,,116.3
44,27594,121.0,,,,114.3
45,108894,122.0,,,,114.2
46,94238,121.0,,,,111.6
47,29236,119.0,,,,105.0
48,10064,116.0,,,,101.8
49,120495,114.0,,,,98.4
50,134127,113.5,,,,95.9
51,75428,111.0,,,,90.0
52,110528,109.5,,,,85.2
53,110908,105.5,,,,79.3
