mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90875,98.5,,99.0,,256.5
2,75534,95.0,,95.5,,250.5
3,94155,93.0,,91.5,,235.0
4,92118,91.5,,93.0,,230.5
5,94157,89.0,,91.0,,225.5
6,83134,89.5,,90.0,,219.0
7,97562,85.0,,91.5,,212.0
8,105654,85.5,,88.0,,209.0
9,75434,86.5,,87.5,,208.5
10,94158,85.0,,87.0,,207.0
11,105638,86.0,,87.0,,205.0
12,94154,86.5,,84.5,,199.5
13,128207,86.0,,83.5,,197.0
14,123918,84.0,,83.0,,196.0
15,78802,82.5,,84.0,,194.0
16,123071,83.5,,82.0,,189.5
17,127482,83.0,,81.5,,185.5
17,94166,81.5,,80.5,,185.5
19,127483,84.0,,79.5,,185.0
20,122692,83.0,,81.0,,184.0
21,105659,82.0,,80.5,,181.5
22,90878,83.5,,77.5,,180.5
23,119730,82.5,,77.5,,179.0
24,105635,80.5,,82.0,,178.5
25,94159,81.5,,80.0,,176.0
26,94164,80.0,,79.0,,170.0
27,136810,76.5,,79.5,,164.5
28,101371,76.5,,80.0,,162.5
29,94160,73.5,,75.0,,144.5
30,94162,72.5,,70.5,,138.0
31,105639,69.5,,,,66.5
32,128232,71.5,,,,65.5
33,134601,69.0,,,,62.5
34,122693,70.0,,,,60.5
35,112839,68.5,,,,58.5
36,132775,62.0,,,,44.0
37,134607,59.0,,,,38.5
