mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,80229,95.5,,97.0,,258.0
2,80230,95.0,,97.0,,257.0
3,117835,95.0,,96.5,,254.5
3,119718,95.0,,96.0,,254.5
5,72563,93.5,,94.5,,250.0
6,117496,95.0,,94.0,,247.0
7,99967,93.5,,93.0,,245.5
8,128839,92.0,,95.0,,245.0
9,106377,93.5,,94.5,,244.5
9,92162,93.5,,96.0,,244.5
11,112975,94.5,,92.0,,244.0
12,105244,92.5,,94.0,,243.5
13,79930,92.5,,93.0,,241.5
13,130644,94.0,,92.5,,241.5
15,124118,93.0,,92.5,,240.0
16,117462,92.5,,91.5,,238.5
16,184561,93.0,,92.0,,238.5
16,109565,92.0,,92.5,,238.5
19,117837,91.0,,93.0,,238.0
20,124307,91.5,,94.5,,237.0
21,117461,91.0,,92.0,,236.0
22,99978,91.0,,92.0,,235.5
23,117450,93.0,,93.5,,235.0
24,112974,91.5,,90.5,,231.0
25,106375,88.0,,92.0,,230.5
26,105257,89.5,,90.5,,229.5
27,110986,88.0,,91.5,,226.0
28,128230,91.5,,87.0,,225.5
29,83153,89.0,,89.5,,224.5
30,130634,88.0,,91.5,,224.0
31,100198,89.5,,89.0,,223.5
32,134879,90.5,,87.0,,221.5
33,124280,88.5,,89.0,,221.0
34,124590,90.5,,86.5,,220.0
35,131967,88.5,,88.5,,219.5
36,116086,88.5,,87.0,,218.5
37,117441,88.0,,86.5,,215.0
38,91412,86.0,,89.0,,214.5
39,105251,87.5,,86.0,,214.0
40,117492,88.5,,85.5,,213.5
41,116084,86.5,,86.5,,212.0
42,92994,85.5,,87.0,,211.5
43,94238,87.0,,85.0,,211.0
44,106371,87.5,,84.5,,210.5
45,134890,88.0,,84.5,,209.5
45,138379,88.0,,85.0,,209.5
47,110987,84.5,,85.5,,207.5
48,94903,85.0,,86.0,,205.5
49,92991,82.5,,84.0,,196.0
50,108006,82.0,,82.0,,191.0
51,120072,82.0,,80.5,,187.0
51,112977,81.5,,81.5,,187.0
53,128286,82.0,,80.0,,186.0
54,106374,78.5,,84.5,,185.0
54,128627,81.0,,81.5,,185.0
56,119716,82.5,,79.5,,183.0
57,102250,75.0,,87.5,,181.0
58,106257,79.0,,80.0,,180.5
59,117443,83.5,,78.5,,179.5
59,128295,80.0,,78.5,,179.5
61,124116,77.0,,83.5,,178.0
