mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73228,133.5,,143.5,,260.7
2,68745,139.5,,133.0,,259.4
3,106378,127.0,,135.5,,239.4
4,134802,122.5,,138.0,,237.0
5,155672,139.0,,122.5,,235.3
6,39390,128.0,,136.5,,231.8
7,142646,129.5,,126.5,,225.2
8,23834,135.0,,124.0,,222.1
9,72563,133.5,,120.5,,219.4
10,35788,121.5,,126.5,,216.4
11,131309,124.0,,127.5,,216.0
12,2950,126.5,,127.5,,214.7
13,101217,129.5,,125.5,,213.2
14,13322,127.0,,126.5,,210.3
15,82727,124.5,,125.5,,208.4
16,68743,127.5,,120.0,,205.3
17,43223,124.5,,134.0,,204.5
18,94238,127.5,,119.5,,204.0
19,104161,120.5,,127.5,,202.8
20,122992,126.0,,117.5,,197.4
21,9834,119.0,,125.5,,196.9
22,75190,125.0,,120.5,,196.0
23,99979,127.0,,115.5,,194.0
24,94125,121.5,,118.5,,193.0
25,112944,121.5,,120.0,,191.0
26,74412,123.0,,117.5,,188.0
27,62975,120.0,,114.0,,185.1
28,111251,118.0,,105.0,,184.2
29,111930,120.0,,114.5,,180.5
30,99965,140.0,,94.0,,177.1
31,90236,118.5,,,,93.9
32,25074,118.0,,,,93.3
33,65420,114.5,,,,89.0
34,47891,116.0,,,,88.7
35,111250,114.0,,,,88.0
36,72581,117.5,,,,86.6
37,51865,110.0,,,,86.5
38,112295,115.0,,,,85.5
39,54682,114.5,,,,81.0
40,108891,105.0,,,,77.0
41,55369,107.0,,,,76.0
42,32824,102.5,,,,71.1
42,97610,106.0,,,,71.1
44,81305,106.5,,,,71.0
45,67638,103.5,,,,68.2
46,72592,102.0,,,,66.1
47,29975,101.0,,,,60.0
48,12274,97.5,,,,56.1
49,124307,82.5,,,,38.9
,37284,,,,,
