mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,120379,129.5,,127.0,,251.5
2,128621,126.0,,129.0,,247.6
3,131935,117.5,,131.5,,232.2
4,99976,122.5,,123.5,,226.0
5,117496,118.0,,126.0,,216.1
6,130646,117.0,,131.0,,211.9
7,162711,139.5,,101.5,,210.6
8,132096,112.5,,125.5,,210.5
9,135119,107.0,,128.5,,203.3
10,109565,118.0,,121.5,,202.4
11,73229,110.0,,126.5,,197.9
12,118117,115.0,,111.5,,196.9
13,124158,119.5,,114.0,,195.0
14,106257,102.0,,131.5,,194.7
15,17013,116.0,,116.0,,190.4
16,128788,114.5,,116.5,,190.1
17,108516,106.5,,120.0,,189.6
18,118061,112.5,,117.0,,188.4
19,106375,110.0,,117.5,,185.5
20,39390,107.5,,121.5,,185.4
21,128402,110.0,,115.5,,184.5
22,106377,101.0,,126.5,,181.2
23,140331,110.0,,117.5,,179.3
24,99979,112.5,,115.5,,179.1
25,128281,104.0,,118.0,,166.1
26,117461,113.0,,104.5,,163.8
27,136172,109.0,,98.5,,152.7
28,143980,118.5,,93.0,,146.4
29,136168,114.0,,95.0,,140.7
30,128447,101.0,,93.5,,120.3
31,99978,103.0,,,,70.6
32,118062,102.5,,,,69.2
33,165925,94.5,,,,67.9
34,128839,95.5,,,,66.9
35,94238,99.0,,,,64.7
36,139429,95.0,,,,62.0
37,143646,99.5,,,,61.9
38,106090,95.0,,,,59.6
39,117441,92.0,,,,58.1
40,145524,92.0,,,,57.9
41,102483,93.0,,,,56.3
42,123469,93.5,,,,51.8
43,154093,88.0,,,,51.0
44,110529,93.0,,,,48.2
45,156835,92.5,,,,41.0
46,128210,86.0,,,,40.9
47,142647,85.0,,,,40.1
48,139237,90.5,,,,39.9
49,143834,82.0,,,,36.3
50,174631,85.0,,,,34.9
51,143981,82.0,,,,34.8
52,176562,87.5,,,,32.2
53,120374,86.0,,,,31.6
54,152822,84.5,,,,30.1
55,143883,81.0,,,,28.6
56,144097,81.5,,,,26.7
57,149455,78.0,,,,25.7
58,173399,75.0,,,,23.7
59,167385,74.0,,,,22.6
60,139195,77.0,,,,22.5
61,179178,75.5,,,,17.4
62,170864,75.0,,,,12.5
