mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,130.0,136.1,131.0,140.3,276.4
2,128286,127.5,132.5,131.0,138.8,271.3
3,104161,127.5,132.4,130.5,136.9,269.3
4,117835,132.0,136.1,127.0,132.5,268.6
5,75837,128.0,131.1,129.0,127.4,258.5
6,29533,128.0,133.2,122.5,123.0,256.2
7,73228,123.0,123.0,127.5,129.8,252.8
8,140329,125.0,127.8,127.0,124.6,252.4
9,13322,121.5,120.2,126.0,123.4,243.6
10,106377,122.0,115.5,127.0,126.1,241.6
11,73277,123.0,119.8,124.0,119.8,239.6
12,43223,123.0,124.9,120.0,114.5,239.4
13,124118,126.0,122.9,121.5,115.0,237.9
14,73166,118.0,114.5,125.5,123.0,237.5
15,156410,125.0,126.0,118.5,110.9,236.9
16,73232,115.0,108.6,130.0,128.2,236.8
17,17013,122.5,120.7,118.5,107.3,228.0
18,123925,125.5,116.8,118.5,110.1,226.9
19,128281,124.5,118.3,116.5,106.3,224.6
19,112735,128.0,123.1,114.0,101.5,224.6
21,124157,122.0,120.8,114.5,103.7,224.5
22,128456,122.0,113.4,118.0,111.0,224.4
23,117496,119.0,113.9,118.0,109.0,222.9
24,131935,119.0,113.1,117.0,109.7,222.8
25,128618,118.0,114.3,117.5,107.9,222.2
26,128621,120.0,111.0,117.0,108.6,219.6
27,108891,119.5,109.7,120.5,109.5,219.2
28,38651,116.0,108.8,121.0,109.2,218.0
29,118113,123.0,113.8,112.5,98.3,212.1
30,121678,121.5,111.3,108.5,90.6,201.9
31,117441,115.5,107.8,,,107.8
32,32297,114.0,105.4,,,105.4
33,134127,117.0,103.2,,,103.2
33,128448,114.5,103.2,,,103.2
35,117461,118.0,102.0,,,102.0
36,111251,115.0,100.6,,,100.6
37,147549,115.0,100.3,,,100.3
38,122992,114.0,100.2,,,100.2
39,149215,111.5,98.3,,,98.3
40,132096,111.0,97.8,,,97.8
41,92486,110.5,92.0,,,92.0
42,117450,108.0,91.8,,,91.8
43,128457,109.5,91.2,,,91.2
44,128806,110.5,90.8,,,90.8
45,174572,109.0,89.1,,,89.1
46,75428,109.0,86.0,,,86.0
47,117097,103.0,84.0,,,84.0
48,161108,101.5,74.9,,,74.9
49,156918,97.5,62.1,,,62.1
50,12274,87.0,46.2,,,46.2
