mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,90875,72.5,,73.5,,266.4
2,68732,71.0,,70.5,,261.1
3,94155,69.5,,70.5,,256.0
4,119730,70.0,,71.0,,254.4
5,78802,70.0,,70.0,,254.0
6,105654,68.5,,68.5,,244.3
7,73454,67.5,,69.5,,243.8
8,127482,68.5,,68.5,,243.3
8,97569,68.5,,68.5,,243.3
10,75534,68.0,,67.5,,242.7
11,94166,66.5,,68.5,,239.5
12,92118,66.0,,67.0,,235.7
13,94159,67.0,,67.0,,235.6
14,94158,66.5,,67.0,,234.9
15,105635,67.0,,66.5,,233.4
16,74487,65.5,,66.0,,231.6
17,122693,66.5,,66.0,,230.0
18,75434,65.5,,66.5,,229.8
19,94154,69.0,,66.5,,229.7
20,97562,66.0,,65.5,,229.1
21,94157,68.5,,65.0,,227.9
22,112259,64.5,,66.0,,227.2
23,131300,64.0,,66.5,,225.7
24,83134,66.5,,64.0,,223.2
25,94160,64.5,,65.5,,223.0
26,94164,68.5,,60.5,,219.6
27,105641,64.0,,63.5,,219.5
28,134975,64.0,,63.5,,216.5
29,122808,64.0,,60.5,,210.8
30,181636,63.0,,60.5,,209.4
31,90878,63.0,,,,108.2
32,127483,64.5,,,,107.3
33,105638,63.0,,,,107.2
34,94162,62.5,,,,106.5
35,73456,64.5,,,,106.3
36,101371,62.5,,,,105.0
37,122739,62.0,,,,104.3
38,128232,62.5,,,,103.0
39,73457,61.0,,,,102.4
40,105659,62.0,,,,102.3
41,128289,60.0,,,,101.5
42,138887,61.5,,,,98.1
43,133897,60.5,,,,97.2
44,105642,59.5,,,,96.8
45,136810,59.0,,,,95.1
46,94163,59.0,,,,94.6
47,123071,59.0,,,,93.1
48,94247,59.0,,,,90.1
49,128207,56.0,,,,85.9
50,123918,54.0,,,,81.6
51,136811,52.5,,,,78.5
52,122807,50.0,,,,71.0
53,122740,49.0,,,,63.6
54,128435,44.0,,,,51.1
55,135835,41.0,,,,47.9
