mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,186516,144.0,152.1,141.5,153.8,305.9
2,73228,143.5,146.6,141.5,147.2,293.8
3,128286,138.5,142.7,138.0,140.4,283.1
4,17013,136.0,135.5,137.5,142.9,278.4
5,117441,136.0,136.3,136.5,141.3,277.6
6,117835,135.0,132.9,138.0,143.8,276.7
7,128618,136.5,136.1,135.5,139.3,275.4
8,161594,135.0,138.1,135.0,136.6,274.7
9,72563,138.5,133.8,138.5,140.6,274.4
9,73232,137.5,135.2,135.5,139.2,274.4
11,147547,139.0,147.7,144.5,126.3,274.0
12,140329,135.0,138.2,135.0,134.5,272.7
13,174244,137.5,137.0,134.5,133.9,270.9
14,68743,130.5,127.7,140.0,142.2,269.9
15,118113,137.0,136.5,131.5,132.2,268.7
16,172117,135.5,134.4,132.0,129.8,264.2
17,112295,128.0,124.9,137.5,138.1,263.0
18,111251,132.0,129.3,134.0,133.3,262.6
19,73166,130.0,125.0,136.0,137.4,262.4
20,108891,130.0,128.2,134.0,131.9,260.1
21,29533,127.5,125.9,133.5,133.2,259.1
22,73277,125.0,123.3,133.5,132.8,256.1
23,128806,131.0,128.6,132.0,127.3,255.9
24,973,133.5,129.4,131.5,124.2,253.6
25,128788,128.5,129.4,128.5,123.0,252.4
26,117450,132.0,125.9,130.5,126.3,252.2
27,75837,127.5,126.7,130.0,125.4,252.1
28,90236,127.0,121.6,133.5,128.1,249.7
29,78803,124.5,121.2,128.5,124.6,245.8
29,164621,128.5,124.9,127.5,120.9,245.8
31,27594,125.5,121.0,,,121.0
31,38651,127.5,121.0,,,121.0
33,131309,126.5,120.7,,,120.7
34,25074,124.0,119.1,,,119.1
35,124118,126.5,118.8,,,118.8
36,73229,123.0,118.0,,,118.0
37,13322,127.5,117.7,,,117.7
37,63739,126.5,117.7,,,117.7
39,104161,124.0,117.5,,,117.5
39,128447,125.5,117.5,,,117.5
41,173399,126.0,115.0,,,115.0
42,72592,125.5,114.8,,,114.8
43,131935,123.0,113.2,,,113.2
44,120379,123.0,112.5,,,112.5
44,153777,121.5,112.5,,,112.5
46,128281,125.0,111.1,,,111.1
47,128621,121.0,110.6,,,110.6
48,180727,122.0,110.5,,,110.5
49,134127,122.0,109.3,,,109.3
50,111930,122.0,109.2,,,109.2
