mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,73229,129.0,,130.0,,245.7
2,128286,125.0,,131.0,,240.3
3,92412,126.0,,129.5,,239.4
4,108894,127.0,,128.0,,237.0
5,130646,123.5,,130.0,,234.3
6,138412,123.5,,128.0,,231.2
7,148099,126.5,,125.5,,230.6
8,124590,127.5,,124.5,,229.1
9,143980,128.0,,122.5,,226.9
10,117451,121.5,,128.0,,225.6
11,138410,127.0,,122.0,,224.7
12,106377,122.5,,126.0,,223.3
13,131935,123.5,,124.0,,222.5
14,123053,124.5,,124.0,,221.8
15,100198,122.5,,124.0,,221.7
16,109565,124.0,,122.0,,219.3
17,110540,125.0,,119.0,,215.7
18,80229,122.5,,122.0,,214.6
19,134452,121.5,,122.5,,213.2
20,123925,121.0,,123.5,,212.6
21,128806,125.0,,118.5,,211.3
22,111250,123.0,,121.5,,210.6
23,128296,120.0,,122.0,,209.6
24,124157,122.0,,120.0,,209.1
25,118112,121.0,,120.5,,208.7
26,123198,120.0,,121.0,,208.3
27,147546,121.0,,121.0,,208.1
28,101324,125.5,,115.5,,205.8
29,138474,123.5,,118.0,,202.7
30,83056,121.5,,117.0,,200.8
31,117450,122.0,,115.5,,200.0
32,128210,120.5,,,,102.9
33,128839,119.5,,,,102.1
34,153114,120.0,,,,101.5
35,106375,119.0,,,,101.2
36,142647,119.5,,,,101.1
37,130632,119.0,,,,100.2
38,164621,118.5,,,,99.3
38,94238,118.5,,,,99.3
40,135583,119.5,,,,99.1
41,136847,118.5,,,,98.8
42,138181,118.0,,,,97.9
43,165747,118.5,,,,97.8
44,99976,117.5,,,,97.5
44,128788,117.5,,,,97.5
46,120374,117.0,,,,96.6
47,162531,117.5,,,,96.5
48,82727,117.0,,,,96.1
49,117441,117.5,,,,96.0
50,106257,116.5,,,,95.7
51,106090,116.5,,,,95.2
52,161594,116.0,,,,94.8
53,139121,117.0,,,,94.6
54,120072,116.0,,,,94.3
55,124307,116.5,,,,94.2
56,134707,116.0,,,,93.8
57,81301,116.0,,,,93.3
58,110908,115.0,,,,93.0
59,96704,115.0,,,,90.5
60,162711,114.0,,,,90.2
60,94910,114.0,,,,90.2
62,134485,114.0,,,,89.2
63,102354,113.5,,,,88.8
64,132096,113.0,,,,88.4
65,97610,113.5,,,,88.3
66,70451,113.0,,,,87.4
67,147022,113.5,,,,87.3
68,165235,112.0,,,,86.1
68,112975,112.0,,,,86.1
70,138632,111.0,,,,82.8
71,143646,110.5,,,,82.4
72,121293,109.5,,,,80.1
73,110528,109.0,,,,79.7
74,131883,109.5,,,,78.1
75,136139,109.5,,,,77.1
76,131913,107.5,,,,76.5
77,179928,106.5,,,,75.2
78,128291,106.5,,,,74.7
79,143883,105.5,,,,72.9
80,143834,102.5,,,,64.5
81,122018,101.5,,,,64.2
82,165379,100.0,,,,58.5
83,146427,99.5,,,,57.6
,75176,,,,,
