mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,147547,142.0,131.8,140.5,136.9,268.7
2,131309,139.0,135.9,138.0,129.7,265.6
3,72563,134.0,126.8,132.0,122.7,249.5
4,128618,132.0,113.3,141.0,136.1,249.4
5,29533,136.5,121.8,139.5,125.4,247.2
6,128286,126.0,109.6,142.5,136.8,246.4
6,174244,133.0,120.8,135.5,125.6,246.4
8,186516,127.0,112.6,139.5,130.6,243.2
9,147549,127.5,108.6,143.0,129.5,238.1
10,75837,129.0,111.7,131.5,120.8,232.5
11,112735,133.0,115.3,133.0,113.7,229.0
12,73166,127.0,104.2,133.5,122.7,226.9
13,73228,137.0,121.3,125.0,99.2,220.5
14,973,132.0,110.7,132.5,107.1,217.8
15,112295,125.5,105.2,128.5,111.2,216.4
16,73277,121.5,104.1,123.5,105.0,209.1
17,106378,130.0,113.0,119.5,93.5,206.5
18,117835,129.0,109.0,123.0,96.8,205.8
19,27594,121.5,95.0,125.0,110.7,205.7
20,117450,127.0,101.0,121.5,104.6,205.6
21,108891,127.5,110.8,123.0,93.6,204.4
21,128111,123.0,96.4,127.5,108.0,204.4
23,104161,124.0,100.0,122.0,103.7,203.7
24,106377,119.5,99.0,125.5,103.0,202.0
25,140329,119.5,95.4,117.5,94.7,190.1
26,38651,125.0,100.6,118.0,88.6,189.2
27,135119,122.0,99.3,115.0,87.8,187.1
28,134127,122.0,94.5,116.5,88.5,183.0
29,78803,122.5,94.8,114.0,86.9,181.7
30,68743,121.5,99.5,116.0,79.9,179.4
31,153777,127.5,94.3,,,94.3
32,172117,123.5,93.9,,,93.9
33,111251,120.5,93.7,,,93.7
34,123925,125.0,93.2,,,93.2
35,162711,119.5,92.7,,,92.7
36,124118,119.0,91.6,,,91.6
37,142646,115.0,89.7,,,89.7
38,90236,123.0,89.1,,,89.1
39,73232,117.5,88.1,,,88.1
40,72592,121.0,86.9,,,86.9
41,445,118.0,84.7,,,84.7
42,100406,120.0,84.5,,,84.5
43,25074,118.5,82.7,,,82.7
44,174079,117.0,81.5,,,81.5
45,13322,110.0,81.3,,,81.3
46,118113,113.0,76.1,,,76.1
47,157213,108.0,74.5,,,74.5
48,131935,112.0,72.0,,,72.0
49,120379,91.5,51.1,,,51.1
,74412,,,,,
