mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,29533,125.5,,129.5,,261.2
1,12274,119.5,,130.0,,261.2
3,123925,124.0,,131.5,,261.1
4,108867,124.5,,128.0,,258.4
5,132096,128.5,,126.5,,257.9
6,139237,123.5,,128.5,,255.2
7,120379,119.0,,130.5,,252.1
7,157213,127.0,,126.5,,252.1
9,32297,124.0,,129.0,,248.0
10,73277,123.0,,125.0,,247.9
11,973,120.5,,126.0,,246.5
12,152956,129.0,,122.0,,245.2
13,128558,128.5,,120.5,,244.1
14,117496,125.0,,119.0,,242.0
15,124118,120.5,,123.0,,241.9
16,128281,128.0,,118.0,,240.0
17,65420,124.5,,124.0,,239.7
18,139964,121.0,,123.5,,238.7
19,117441,125.0,,121.0,,238.2
20,78803,122.0,,122.0,,236.6
21,118116,123.0,,122.0,,235.1
22,117450,118.5,,126.0,,229.4
23,128111,114.0,,125.0,,229.2
24,126003,120.5,,120.5,,226.3
25,55369,119.5,,120.0,,225.0
26,128331,119.5,,121.5,,224.3
27,131935,113.0,,126.0,,223.8
28,117461,115.0,,118.0,,222.4
29,75837,120.5,,120.0,,221.5
30,75148,116.0,,117.0,,219.8
31,174079,118.0,,,,95.1
32,75176,117.5,,,,92.3
33,10064,116.0,,,,91.1
34,102483,112.0,,,,90.4
35,97610,112.0,,,,88.6
36,109565,107.0,,,,88.3
37,156215,110.5,,,,86.6
38,75190,106.5,,,,83.0
39,29236,112.0,,,,82.4
40,83056,102.5,,,,76.3
41,73166,105.0,,,,75.9
42,94124,104.5,,,,67.8
