mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,118113,112.0,,,,125.2
2,9834,106.0,,,,123.7
3,73229,110.5,,,,123.6
4,32297,108.5,,,,123.0
5,131309,109.0,,,,122.7
6,55369,108.0,,,,121.4
7,43223,105.0,,,,121.2
8,100406,107.5,,,,121.1
9,29533,104.5,,,,119.7
9,72592,107.5,,,,119.7
11,23834,108.5,,,,119.6
12,134802,106.0,,,,119.5
13,73289,109.5,,,,118.2
13,38651,105.5,,,,118.2
15,135583,106.0,,,,118.1
16,133096,105.5,,,,117.9
17,25074,103.0,,,,117.3
18,2950,106.0,,,,117.0
19,94125,112.0,,,,116.4
20,118117,104.5,,,,116.2
21,81305,101.5,,,,114.2
22,134879,101.0,,,,114.1
23,90236,103.5,,,,113.1
24,13322,102.0,,,,112.4
25,80229,109.0,,,,111.7
25,10064,100.5,,,,111.7
25,112944,105.0,,,,111.7
25,75837,102.0,,,,111.7
29,104161,101.5,,,,111.4
30,97610,102.0,,,,110.8
31,112295,102.5,,,,110.7
32,47891,100.0,,,,110.5
32,12274,98.0,,,,110.5
34,74412,103.5,,,,110.1
35,92162,103.5,,,,110.0
36,75190,102.0,,,,109.8
36,54682,102.0,,,,109.8
38,30417,102.0,,,,109.4
39,18712,100.0,,,,106.6
40,71839,99.5,,,,106.5
41,99965,104.5,,,,106.4
42,94910,98.0,,,,104.5
42,68209,98.5,,,,104.5
44,57861,97.0,,,,100.5
45,116086,96.0,,,,99.0
46,91802,95.0,,,,98.6
47,94238,95.0,,,,96.8
48,128839,94.5,,,,96.6
49,32824,90.0,,,,95.7
50,120374,95.5,,,,92.5
51,51865,74.0,,,,52.5
52,73243,71.0,,,,45.5
