mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,94910,93.0,,95.0,,246.0
2,99978,91.5,,93.0,,238.5
3,117835,91.5,,92.0,,236.0
4,79930,92.0,,91.5,,235.5
5,100198,88.5,,94.0,,231.0
6,105244,92.5,,91.0,,229.0
7,124307,90.5,,90.0,,227.0
8,119718,88.0,,92.0,,226.5
8,184561,89.5,,91.0,,226.5
10,117450,90.0,,90.0,,226.0
10,112974,89.0,,89.5,,226.0
10,105251,91.0,,89.0,,226.0
13,106375,89.5,,90.0,,225.0
14,131967,88.0,,91.0,,223.5
15,106377,87.5,,90.5,,223.0
15,92162,89.5,,89.5,,223.0
17,116086,88.5,,89.5,,221.0
18,108516,87.5,,89.0,,220.0
19,128230,88.0,,89.5,,219.5
20,124118,87.5,,89.0,,218.0
21,124280,86.5,,88.5,,216.5
21,117441,89.0,,85.5,,216.5
23,110986,88.0,,87.0,,215.5
24,117461,87.0,,88.0,,214.0
25,110988,85.5,,87.0,,209.5
25,124158,84.0,,88.5,,209.5
27,128839,86.0,,87.0,,209.0
28,117462,86.0,,85.5,,208.5
29,117837,83.0,,88.5,,207.5
30,130644,84.5,,86.5,,206.0
31,91412,87.5,,83.0,,204.5
32,105265,83.0,,87.0,,203.5
33,81306,83.0,,86.5,,203.0
34,109565,85.0,,85.0,,202.5
34,106371,83.0,,88.0,,202.5
36,83153,82.5,,86.5,,201.0
36,150863,82.0,,87.0,,201.0
38,128789,85.0,,83.5,,200.5
39,117451,82.5,,86.0,,198.5
39,131309,82.5,,83.5,,198.5
41,128783,83.0,,83.5,,197.5
41,108006,83.5,,84.0,,197.5
41,117492,84.5,,83.5,,197.5
44,117443,83.5,,85.0,,196.5
45,134890,83.5,,83.0,,195.5
46,128618,80.0,,85.0,,192.5
47,120072,80.0,,85.5,,192.0
48,110987,81.0,,83.0,,190.5
49,105257,81.0,,83.5,,190.0
50,117496,79.5,,86.0,,188.0
51,138379,80.0,,83.5,,187.0
52,112977,80.0,,82.5,,184.0
53,81304,80.5,,82.5,,183.5
53,92994,80.0,,81.0,,183.5
53,117447,80.5,,82.0,,183.5
56,134879,79.0,,82.0,,183.0
57,112978,78.0,,82.5,,182.0
58,96704,80.5,,80.0,,173.5
59,106253,73.0,,78.5,,161.5
60,81301,77.5,,75.5,,161.0
61,107972,75.5,,76.5,,160.5
61,117440,78.0,,75.0,,160.5
63,116084,74.0,,77.0,,158.5
64,129572,64.5,,71.0,,127.0
