mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117835,98.5,117.9,100.0,123.5,241.4
2,128621,96.0,111.9,99.5,120.3,232.2
3,73277,96.0,113.6,95.5,116.3,229.9
4,104161,89.0,110.5,95.5,118.1,228.6
5,72563,91.0,108.6,95.5,117.2,225.8
6,72592,94.0,113.9,97.5,111.6,225.5
7,147547,89.5,110.0,95.0,114.7,224.7
8,128286,90.5,108.8,94.5,115.4,224.2
9,131309,89.0,103.5,95.5,120.3,223.8
10,147549,91.0,104.6,99.0,119.1,223.7
11,111251,95.5,111.9,93.5,111.5,223.4
12,117450,92.5,105.0,98.0,117.6,222.6
13,174244,91.5,107.8,95.5,114.3,222.1
14,27594,92.0,111.1,93.5,110.6,221.7
15,186516,92.5,109.8,96.5,111.7,221.5
16,29533,94.0,109.4,93.0,111.0,220.4
17,973,93.5,104.5,97.0,113.9,218.4
18,117441,90.5,102.7,96.5,113.8,216.5
19,75837,90.5,102.8,95.5,113.5,216.3
20,73166,92.0,103.0,93.5,110.3,213.3
21,25074,92.5,108.7,92.5,103.3,212.0
22,112735,89.5,103.8,91.0,106.6,210.4
23,92486,92.0,104.2,89.5,105.0,209.2
24,147015,96.5,111.9,88.5,97.2,209.1
25,13322,93.0,105.6,90.0,99.2,204.8
26,106377,89.0,98.6,89.0,97.9,196.5
27,100406,90.0,100.3,84.5,94.2,194.5
28,120379,91.0,101.5,86.5,87.2,188.7
29,128618,89.5,99.9,80.0,84.1,184.0
30,73229,90.5,99.8,83.0,80.2,180.0
31,138409,87.5,97.6,,,97.6
32,140329,87.0,96.5,,,96.5
33,109565,88.0,96.3,,,96.3
34,162711,87.5,95.0,,,95.0
35,112295,87.0,94.3,,,94.3
36,140331,86.0,92.7,,,92.7
37,135119,85.0,92.6,,,92.6
38,139045,85.0,91.7,,,91.7
39,128456,85.0,90.8,,,90.8
40,108891,85.5,90.2,,,90.2
41,78803,82.5,88.4,,,88.4
42,90236,83.0,87.7,,,87.7
43,445,84.5,87.1,,,87.1
44,162674,83.5,86.9,,,86.9
45,154093,83.5,86.3,,,86.3
46,73232,82.5,83.7,,,83.7
47,128111,81.0,82.9,,,82.9
48,122992,80.5,81.0,,,81.0
49,32297,78.5,80.0,,,80.0
50,68743,78.5,74.5,,,74.5
