mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,140329,120.0,,114.5,,269.1
2,123469,115.5,,114.0,,265.1
3,113115,111.0,,120.0,,263.8
4,128286,115.5,,114.5,,263.5
5,117835,111.5,,117.0,,263.3
6,92412,112.0,,113.0,,255.5
7,108516,115.0,,110.5,,255.4
8,117451,109.5,,113.0,,252.0
9,128806,114.5,,108.0,,250.0
10,75148,113.5,,108.5,,249.6
11,117496,110.0,,113.0,,249.4
12,106257,109.5,,111.5,,247.8
13,92162,115.5,,105.0,,246.9
14,73240,109.0,,112.5,,246.7
15,128230,113.0,,107.0,,246.0
16,106375,111.5,,108.5,,244.5
17,55369,113.0,,107.0,,244.0
18,108895,108.5,,111.5,,243.5
19,147546,110.5,,107.5,,242.4
20,134879,110.5,,108.0,,241.8
21,157213,109.5,,109.0,,241.3
22,78558,115.0,,104.5,,239.1
22,167413,108.5,,108.5,,239.1
24,112973,110.0,,107.5,,237.0
25,135583,112.0,,102.0,,233.7
26,68209,109.0,,106.0,,232.0
27,97610,111.5,,103.0,,231.1
28,118112,108.5,,103.5,,228.6
29,128111,110.0,,101.0,,225.3
30,111251,108.5,,101.5,,224.0
31,99978,110.0,,99.5,,223.1
32,73229,116.5,,69.5,,167.3
33,75708,108.0,,,,117.4
34,117441,108.5,,,,117.3
35,108867,107.5,,,,116.5
36,106376,108.0,,,,115.9
37,94910,107.0,,,,114.6
38,47891,106.0,,,,112.8
39,117450,105.5,,,,112.4
40,124307,105.0,,,,112.0
41,110527,106.0,,,,111.8
41,123925,106.0,,,,111.8
43,124590,103.0,,,,107.9
43,75176,103.0,,,,107.9
45,57861,105.0,,,,107.5
46,109565,103.0,,,,103.9
47,134707,101.0,,,,103.3
48,129421,100.5,,,,102.9
49,132745,102.0,,,,101.1
50,99966,99.0,,,,100.2
50,111250,99.0,,,,100.2
52,116086,99.5,,,,99.6
53,131913,96.5,,,,94.2
54,128839,96.0,,,,92.8
,131883,,,,,
