mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,135.0,122.4,139.0,142.9,265.3
2,131309,137.5,120.6,136.0,134.5,255.1
3,142646,134.0,107.1,141.5,140.1,247.2
4,117835,143.0,114.1,132.0,131.2,245.3
5,2950,129.5,101.3,137.0,138.8,240.1
6,75837,132.5,108.0,129.5,129.6,237.6
7,104161,126.5,101.6,128.0,134.1,235.7
8,106378,136.0,108.5,134.0,126.7,235.2
9,128286,142.5,134.2,124.0,99.8,234.0
10,29533,129.5,97.2,135.0,136.1,233.3
11,147549,130.5,99.5,135.0,132.4,231.9
12,73228,132.0,106.8,126.0,122.3,229.1
13,126003,122.5,95.2,127.0,132.8,228.0
14,128618,130.0,103.6,130.0,119.5,223.1
15,73166,122.5,91.8,127.0,129.7,221.5
16,90663,135.0,100.0,125.0,118.1,218.1
17,120379,129.5,100.5,123.5,117.5,218.0
18,164621,120.5,100.9,128.0,116.9,217.8
19,12274,125.5,92.7,126.5,124.6,217.3
20,73232,129.5,100.6,121.0,116.5,217.1
21,100406,128.5,99.5,124.5,116.7,216.2
22,72592,127.0,92.3,126.5,122.9,215.2
23,973,132.0,96.2,122.5,117.9,214.1
24,124157,122.5,94.7,123.5,118.6,213.3
25,140329,130.0,97.5,126.5,115.2,212.7
25,124118,126.5,93.4,124.0,119.3,212.7
27,112295,130.0,103.8,118.5,108.5,212.3
28,128448,121.5,98.8,121.0,112.5,211.3
29,117496,125.5,91.5,124.0,116.6,208.1
30,13322,123.5,92.1,117.0,112.5,204.6
31,106377,123.5,91.2,,,91.2
31,102371,123.5,91.2,,,91.2
33,43223,124.5,91.0,,,91.0
34,27594,118.5,89.7,,,89.7
35,38651,120.5,89.6,,,89.6
36,75148,120.5,89.0,,,89.0
37,131935,125.0,87.7,,,87.7
38,152956,119.5,86.9,,,86.9
39,136813,118.0,83.8,,,83.8
40,73277,120.5,83.7,,,83.7
41,138409,117.0,83.6,,,83.6
42,17013,116.5,82.6,,,82.6
43,63739,119.5,82.3,,,82.3
44,123925,116.5,81.3,,,81.3
45,111930,111.5,81.0,,,81.0
46,128456,115.0,76.5,,,76.5
47,157213,114.5,72.2,,,72.2
48,153777,111.0,71.4,,,71.4
49,10086,107.0,69.9,,,69.9
50,128111,106.0,57.4,,,57.4
