mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117835,133.5,,138.0,,270.7
2,128281,131.0,,132.0,,253.4
3,108894,133.5,,137.0,,246.4
4,92162,127.0,,134.0,,245.8
5,131935,126.5,,131.5,,242.4
6,112735,127.0,,129.5,,236.2
7,112295,128.0,,126.5,,234.1
8,123198,125.5,,128.5,,232.2
9,106257,122.0,,129.0,,229.3
10,117461,121.5,,132.5,,227.7
11,106377,122.5,,129.0,,226.7
12,134879,122.0,,128.5,,225.9
13,108895,119.0,,131.0,,225.5
14,108516,124.5,,124.5,,224.2
15,124158,126.0,,123.5,,222.6
16,128280,119.5,,129.0,,221.8
17,118116,121.0,,128.0,,220.2
18,92412,120.5,,126.0,,217.2
19,129421,117.0,,128.0,,217.0
20,78558,116.5,,130.0,,215.2
21,120379,116.0,,129.0,,213.0
22,106375,118.0,,126.0,,212.2
23,117441,119.0,,124.0,,209.9
24,57861,122.5,,120.0,,209.5
25,124307,115.5,,126.0,,207.7
26,128230,118.5,,124.5,,207.4
27,140329,116.0,,126.0,,206.6
28,144566,116.5,,123.5,,205.0
29,110527,119.0,,117.0,,197.8
30,128558,119.5,,117.0,,195.2
31,94910,113.5,,,,90.8
32,112973,114.0,,,,90.7
33,117450,114.5,,,,90.6
34,121678,113.5,,,,90.3
35,47891,113.5,,,,88.3
36,128111,112.0,,,,86.6
37,99978,115.0,,,,86.5
38,128806,111.5,,,,85.7
39,94124,110.5,,,,84.9
40,94125,110.5,,,,83.9
41,110528,111.0,,,,83.8
42,99968,110.5,,,,78.9
43,100198,108.5,,,,78.3
44,82727,109.0,,,,78.2
45,136242,107.0,,,,76.6
46,91802,108.0,,,,75.9
47,124280,106.5,,,,75.2
48,68209,106.0,,,,74.3
49,82808,105.5,,,,73.9
50,122018,105.5,,,,72.9
51,136813,105.0,,,,72.5
52,75176,104.5,,,,71.1
53,132745,102.5,,,,68.5
54,165235,101.0,,,,66.3
55,153114,99.5,,,,62.6
56,110907,99.0,,,,61.2
57,148701,87.0,,,,36.1
58,129420,79.0,,,,20.2
