mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,108891,128.5,,,,125.0
2,63739,129.0,,,,123.7
3,68743,129.0,,,,122.9
4,135119,128.0,,,,122.4
5,104161,128.0,,,,122.0
6,138409,127.0,,,,121.5
7,75148,127.5,,,,120.6
7,112295,127.0,,,,120.6
7,148842,125.5,,,,120.6
10,27594,127.0,,,,120.0
11,122992,123.5,,,,119.5
12,110540,127.0,,,,117.7
13,128618,126.0,,,,117.5
14,118113,124.5,,,,117.3
15,78803,123.0,,,,116.2
16,38651,123.5,,,,115.8
17,131935,121.0,,,,114.5
18,124118,125.0,,,,113.9
19,111251,123.5,,,,113.6
20,142646,122.5,,,,113.1
21,139964,123.5,,,,112.8
22,117496,120.0,,,,112.6
23,106257,124.5,,,,111.8
24,12274,122.0,,,,111.6
24,117441,124.0,,,,111.6
26,65420,120.0,,,,109.4
27,73232,120.5,,,,108.6
28,43223,122.5,,,,108.5
29,17013,123.0,,,,108.3
29,134127,121.0,,,,108.3
31,13322,121.0,,,,107.4
32,72592,118.0,,,,106.3
33,106377,117.5,,,,105.8
34,117835,121.0,,,,105.5
34,108867,118.5,,,,105.5
36,75837,119.0,,,,105.3
37,123925,120.5,,,,103.9
38,113115,119.0,,,,102.9
38,121678,120.0,,,,102.9
40,157213,121.5,,,,102.3
41,128111,118.0,,,,101.4
42,100406,116.0,,,,99.0
43,75428,115.0,,,,97.4
44,25074,112.5,,,,95.5
45,10064,110.5,,,,92.7
46,90236,111.0,,,,92.2
47,73277,120.0,,,,91.4
48,111930,112.5,,,,90.5
49,120379,114.5,,,,89.9
50,30417,113.0,,,,89.7
51,94253,107.5,,,,88.8
52,115912,110.0,,,,83.3
53,75176,106.0,,,,81.5
54,136172,109.5,,,,80.7
55,132745,105.0,,,,75.6
56,68209,106.0,,,,72.7
57,140329,89.0,,,,15.3
