mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,83134,,,,,231.0
1,75534,,,,,231.0
3,90875,,,,,227.5
4,78802,,,,,226.5
5,68732,,,,,213.5
6,94158,,,,,209.5
7,97569,,,,,205.5
8,94155,,,,,203.5
9,94162,,,,,198.0
10,74487,,,,,196.0
10,105654,,,,,196.0
12,119730,,,,,195.5
13,92118,,,,,194.5
14,122693,,,,,192.5
15,90878,,,,,192.0
16,90881,,,,,190.5
16,94159,,,,,190.5
18,94163,,,,,189.5
19,97563,,,,,188.0
20,90485,,,,,184.5
21,181636,,,,,182.5
22,73454,,,,,181.0
23,94154,,,,,180.5
24,105635,,,,,177.5
25,94157,,,,,176.5
26,73456,,,,,175.5
27,105638,,,,,174.0
28,122807,,,,,171.0
29,104267,,,,,170.0
29,73455,,,,,170.0
31,94166,,,,,80.0
32,73457,,,,,78.5
33,117489,,,,,77.0
34,94160,,,,,76.5
34,123918,,,,,76.5
36,105641,,,,,74.0
36,94247,,,,,74.0
38,94164,,,,,72.5
39,123071,,,,,72.0
40,134483,,,,,69.5
41,112839,,,,,60.0
42,105639,,,,,58.5
43,128232,,,,,35.0
