mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128618,98.0,,99.0,,264.5
2,118112,97.5,,98.5,,264.0
3,118116,96.5,,98.0,,260.5
3,131309,97.5,,97.0,,260.5
5,130644,98.0,,98.0,,256.0
6,138409,94.5,,97.5,,253.0
7,106257,95.0,,98.0,,252.5
8,109565,93.5,,98.0,,252.0
9,72573,93.0,,97.0,,250.0
10,108866,93.5,,96.0,,249.0
11,106253,96.5,,94.0,,248.0
12,105244,94.0,,94.5,,244.0
13,108514,93.5,,94.0,,243.5
14,92161,94.5,,93.0,,242.5
15,73243,93.0,,92.5,,239.5
16,123198,92.5,,92.5,,238.0
17,102483,92.0,,93.0,,236.0
18,93860,90.5,,92.5,,235.5
18,91618,93.5,,94.5,,235.5
20,132086,91.5,,92.0,,233.5
20,91802,92.0,,93.0,,233.5
20,110988,92.0,,91.5,,233.5
23,115912,91.0,,92.5,,231.5
24,134705,90.5,,91.0,,230.5
25,121564,90.0,,91.0,,227.0
26,111474,89.5,,91.0,,226.5
27,112560,88.5,,90.0,,222.0
28,120404,89.0,,89.0,,220.5
29,123925,90.0,,88.5,,217.0
30,75427,89.5,,86.0,,214.5
31,127553,88.5,,85.5,,212.0
32,152740,88.5,,,,108.0
33,122756,88.0,,,,107.0
34,118114,87.5,,,,106.5
34,128559,87.5,,,,106.5
34,83153,87.5,,,,106.5
37,144999,86.5,,,,104.0
38,78731,85.0,,,,102.0
39,133750,83.0,,,,97.0
39,120495,83.5,,,,97.0
41,121294,83.5,,,,96.5
42,131914,83.0,,,,96.0
43,116191,82.5,,,,95.5
43,122755,83.0,,,,95.5
45,131916,82.5,,,,94.5
46,148841,82.5,,,,94.0
47,112559,81.5,,,,93.5
48,131913,83.0,,,,93.0
48,152192,82.5,,,,93.0
50,138632,81.0,,,,91.5
50,122078,81.0,,,,91.5
52,122754,80.5,,,,90.0
53,131524,80.0,,,,89.5
53,113990,81.0,,,,89.5
55,131915,79.0,,,,87.5
56,122081,78.5,,,,86.0
57,141867,77.5,,,,84.0
58,152822,76.0,,,,80.5
59,113987,75.5,,,,79.0
60,142835,75.0,,,,77.5
61,113988,73.5,,,,74.5
62,113989,72.0,,,,71.5
63,144179,72.0,,,,71.0
64,122082,69.5,,,,62.5
65,142833,67.5,,,,59.0
66,97463,68.5,,,,57.0
