mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,155672,126.5,,,,136.3
2,43223,126.0,,,,134.6
3,9834,124.0,,,,129.9
4,74412,123.5,,,,128.7
5,73166,122.5,,,,127.4
6,27594,122.5,,,,127.2
7,54682,122.0,,,,126.7
8,72563,121.5,,,,125.7
9,23305,122.0,,,,125.6
10,29533,120.5,,,,124.2
11,35605,120.0,,,,123.5
12,23834,120.5,,,,122.8
13,72592,120.5,,,,122.7
14,2950,120.5,,,,122.4
15,62975,121.0,,,,122.3
16,108891,120.0,,,,122.0
17,73228,119.0,,,,121.8
18,13322,119.5,,,,121.7
19,131309,119.0,,,,119.1
20,104161,119.5,,,,119.0
21,112944,119.0,,,,118.1
22,32824,116.5,,,,115.5
23,111250,116.0,,,,114.8
24,75148,117.0,,,,114.5
25,29975,116.5,,,,114.3
26,73289,117.0,,,,114.0
27,38651,114.0,,,,113.4
28,100406,115.5,,,,113.0
29,17013,115.5,,,,112.4
30,72581,114.0,,,,110.5
31,73229,113.5,,,,110.3
32,115912,114.5,,,,110.0
33,120374,113.0,,,,107.0
34,73277,111.0,,,,105.6
35,90236,112.5,,,,104.5
36,78558,110.5,,,,104.1
37,71839,110.5,,,,104.0
38,92162,110.0,,,,103.2
39,81305,111.0,,,,102.8
40,101217,110.5,,,,102.2
41,99965,110.0,,,,101.0
42,67479,109.0,,,,100.4
43,94125,110.0,,,,100.3
44,133096,108.0,,,,98.8
45,136813,109.5,,,,97.4
46,12274,107.0,,,,96.2
46,34374,108.5,,,,96.2
48,75190,106.5,,,,95.1
49,44772,105.5,,,,93.4
50,82808,105.5,,,,92.0
51,94124,105.0,,,,91.7
52,129421,103.5,,,,90.7
53,116086,103.5,,,,89.1
54,121678,101.0,,,,80.1
55,94238,99.5,,,,78.4
56,97463,99.0,,,,76.0
