mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,117461,,,,,245.2
2,117462,,,,,240.8
3,94238,,,,,235.6
4,109565,,,,,233.0
5,128612,,,,,232.7
6,117441,,,,,228.8
7,120072,,,,,225.5
8,105265,,,,,224.7
9,117490,,,,,219.9
10,131967,,,,,216.5
11,117492,,,,,216.1
12,117448,,,,,215.6
13,124280,,,,,212.6
14,117835,,,,,209.6
15,120073,,,,,206.4
16,112978,,,,,198.9
17,130634,,,,,194.4
18,124265,,,,,191.2
19,133613,,,,,182.7
20,131941,,,,,158.0
21,124118,,,,,151.6
22,117499,,,,,148.8
