mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,68743,135.0,,138.0,,264.7
2,73228,129.0,,137.0,,260.8
3,2950,131.5,,135.0,,260.5
4,106378,129.5,,137.0,,259.7
5,68745,132.0,,133.5,,259.4
6,128618,134.0,,135.5,,258.5
7,138474,135.0,,135.5,,257.6
8,31329,127.0,,134.0,,253.0
9,973,123.0,,135.5,,248.6
10,104161,125.0,,133.0,,246.8
11,32297,122.5,,134.5,,244.0
12,110540,136.0,,126.5,,242.6
13,108891,125.0,,132.0,,242.5
14,71839,132.0,,127.5,,241.8
15,39390,135.5,,128.5,,241.0
16,72563,126.0,,131.5,,240.2
17,75837,132.5,,128.0,,239.5
18,25115,123.5,,131.0,,239.3
19,73166,121.0,,131.0,,229.7
20,131309,127.5,,127.0,,229.4
21,35788,123.5,,125.5,,229.1
22,12274,122.0,,130.5,,228.7
23,27594,129.0,,125.0,,228.5
24,38651,122.0,,124.5,,224.8
25,23305,127.0,,124.5,,224.5
26,142646,119.5,,127.5,,223.1
27,25074,120.5,,126.0,,222.8
28,73277,127.5,,121.5,,222.4
29,72592,119.5,,126.5,,221.9
30,23834,119.0,,122.0,,211.2
31,43223,121.5,,,,106.0
32,102486,118.5,,,,105.4
33,13322,119.0,,,,104.8
33,73229,120.0,,,,104.8
35,155672,116.5,,,,104.5
35,63739,118.5,,,,104.5
37,51865,119.0,,,,103.8
38,29034,118.0,,,,103.2
39,118113,117.5,,,,102.7
40,113115,118.5,,,,100.7
41,102371,118.0,,,,100.4
42,73232,118.0,,,,99.8
43,111930,115.5,,,,99.5
44,75190,116.0,,,,99.2
45,90236,113.5,,,,99.0
46,55369,116.0,,,,98.8
47,148842,115.5,,,,98.3
48,126003,115.5,,,,97.1
49,99965,113.0,,,,91.2
50,128224,110.5,,,,88.5
