mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,106378,197.5,,,,191.8
2,38651,194.5,,,,187.2
3,75837,193.5,,,,186.1
4,32297,194.0,,,,183.3
5,112295,190.0,,,,176.2
6,973,183.5,,,,172.7
7,35788,177.5,,,,168.4
8,73228,177.5,,,,164.7
9,31329,178.0,,,,163.5
10,71839,168.5,,,,158.3
11,138409,170.0,,,,155.6
12,140329,173.0,,,,154.3
13,73232,169.0,,,,152.1
14,43223,165.5,,,,150.2
15,108867,164.0,,,,149.7
16,118113,163.5,,,,148.4
17,117835,160.5,,,,146.1
18,104161,177.5,,,,145.7
19,157213,167.0,,,,143.9
20,131309,155.5,,,,143.2
21,118117,159.5,,,,141.6
22,13322,160.5,,,,140.1
23,99979,168.0,,,,138.5
24,78803,157.5,,,,138.4
25,39390,156.0,,,,137.7
26,102371,162.0,,,,137.0
27,120495,162.5,,,,136.3
28,142646,149.5,,,,135.8
29,75148,157.5,,,,135.1
30,118061,153.5,,,,129.6
31,25074,157.5,,,,128.6
32,75428,148.0,,,,123.1
33,81305,148.5,,,,123.0
34,111251,148.0,,,,121.4
35,112944,141.0,,,,119.0
36,117496,143.5,,,,117.5
37,72592,143.0,,,,117.3
38,55369,143.0,,,,112.5
39,92737,143.0,,,,108.2
40,124118,133.0,,,,107.6
41,135817,140.5,,,,107.2
42,27594,140.0,,,,106.4
43,75190,138.0,,,,102.6
44,108866,139.0,,,,99.0
45,94124,133.0,,,,94.4
46,134879,132.5,,,,94.0
47,108895,116.5,,,,80.1
48,113115,121.0,,,,79.8
49,29034,114.5,,,,73.7
50,68209,106.0,,,,72.1
51,128111,105.0,,,,66.0
