mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,72563,133.5,,135.5,,263.2
2,131309,131.0,,132.0,,254.4
3,100198,132.0,,130.0,,252.1
4,99978,131.5,,130.5,,249.6
5,25074,136.5,,124.5,,249.3
6,17013,132.0,,129.5,,248.2
7,51194,129.0,,131.5,,244.9
8,135583,132.5,,129.5,,244.6
9,72581,131.5,,129.5,,243.8
10,82747,129.5,,130.0,,243.6
11,68746,131.0,,127.0,,242.4
12,128618,129.5,,127.5,,241.6
13,80221,127.5,,128.5,,238.8
14,92162,131.5,,124.0,,238.4
15,184561,129.5,,124.0,,233.8
16,92418,127.5,,124.0,,230.7
17,38651,128.5,,123.5,,228.6
18,113115,127.0,,125.0,,228.1
19,117835,124.0,,125.5,,225.1
20,108867,126.0,,123.5,,223.6
21,116086,127.5,,120.0,,221.5
22,128113,125.0,,123.5,,220.8
23,120374,125.0,,122.5,,220.0
24,120379,127.5,,120.0,,219.5
25,142646,124.5,,124.5,,218.7
26,75179,126.5,,119.5,,216.3
27,105255,127.0,,118.5,,215.9
28,118116,129.0,,115.0,,212.2
29,115912,125.0,,116.5,,207.2
30,55369,124.0,,116.5,,206.4
31,108894,123.5,,,,109.8
31,80230,123.5,,,,109.8
33,96704,122.5,,,,107.0
34,94910,121.5,,,,106.2
35,54724,122.0,,,,106.1
36,112975,121.0,,,,103.3
37,94238,120.0,,,,103.0
38,134707,120.5,,,,102.9
39,102483,120.0,,,,102.0
40,73240,119.0,,,,100.7
41,99967,119.0,,,,100.2
42,92412,118.5,,,,99.3
43,123597,118.0,,,,98.4
44,81301,119.5,,,,97.6
45,80229,117.0,,,,97.1
46,92156,117.0,,,,96.6
47,140330,116.5,,,,95.2
48,22230,115.0,,,,93.0
49,93957,115.5,,,,92.4
50,109375,114.5,,,,90.1
51,107972,113.5,,,,88.8
52,128839,112.5,,,,87.0
52,112978,112.5,,,,87.0
52,120074,112.5,,,,87.0
55,111251,110.5,,,,83.4
56,93956,110.0,,,,81.5
57,95155,109.0,,,,80.2
58,106090,109.5,,,,77.1
59,81306,106.0,,,,74.3
60,111909,89.5,,,,38.1
61,134112,85.0,,,,29.5
