mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,131309,221.5,203.7,,,203.7
2,63739,215.0,196.6,,,196.6
3,128806,213.5,190.9,,,190.9
4,111251,209.0,187.3,,,187.3
5,75837,205.0,185.4,,,185.4
6,29533,206.5,184.9,,,184.9
7,106378,205.0,183.7,,,183.7
8,172117,204.5,182.6,,,182.6
9,12274,203.0,179.1,,,179.1
10,90236,203.0,178.8,,,178.8
11,123925,206.0,176.8,,,176.8
12,13322,191.5,173.1,,,173.1
13,445,195.0,172.6,,,172.6
14,128621,194.5,165.6,,,165.6
15,180727,182.5,164.0,,,164.0
16,173399,185.5,163.5,,,163.5
17,117450,187.0,161.8,,,161.8
18,167385,184.5,160.5,,,160.5
19,72592,183.5,159.4,,,159.4
20,162711,182.0,156.2,,,156.2
21,128618,183.0,154.2,,,154.2
22,73229,183.0,152.7,,,152.7
23,148842,176.5,152.4,,,152.4
24,112295,177.5,148.0,,,148.0
25,126003,175.0,146.9,,,146.9
26,155620,176.5,146.4,,,146.4
27,164621,179.5,143.0,,,143.0
28,99976,170.0,140.8,,,140.8
29,38651,172.5,140.0,,,140.0
30,102483,167.5,137.0,,,137.0
31,147015,162.5,128.2,,,128.2
32,102371,155.0,124.5,,,124.5
33,75176,163.0,124.3,,,124.3
34,25074,155.5,123.0,,,123.0
35,128456,153.0,120.6,,,120.6
36,128447,155.0,120.2,,,120.2
37,165235,122.5,76.0,,,76.0
,78803,,,,,
,128402,,,,,
,130646,,,,,
