mesto,id_tekmovalca,prvi_skok,prvi_tocke,drugi_skok,drugi_tocke,skupaj_tocke
1,128286,134.5,143.1,,,143.1
2,118113,132.0,139.5,,,139.5
3,73232,130.0,137.7,,,137.7
4,117835,131.0,137.0,,,137.0
5,147547,132.0,136.6,,,136.6
6,117441,130.0,136.3,,,136.3
7,17013,129.0,131.4,,,131.4
8,13322,127.0,129.6,,,129.6
9,174244,126.5,128.6,,,128.6
10,164621,126.5,127.7,,,127.7
11,112295,128.0,127.0,,,127.0
12,117450,124.0,126.3,,,126.3
13,172117,125.0,126.0,,,126.0
14,131309,126.0,125.9,,,125.9
15,173399,126.0,125.3,,,125.3
16,73229,122.5,125.0,,,125.0
17,128788,122.5,123.5,,,123.5
18,186516,127.0,122.8,,,122.8
19,128447,125.0,122.1,,,122.1
20,111251,124.0,121.9,,,121.9
21,68743,123.0,121.7,,,121.7
22,973,127.0,121.0,,,121.0
23,136813,122.0,120.8,,,120.8
24,29533,123.5,120.7,,,120.7
25,128618,122.0,120.6,,,120.6
26,75837,123.0,120.5,,,120.5
27,128806,123.5,120.3,,,120.3
28,27594,124.5,119.4,,,119.4
29,104161,122.5,118.1,,,118.1
30,156838,121.5,117.8,,,117.8
31,128402,120.0,116.8,,,116.8
32,12274,121.0,116.5,,,116.5
33,73166,121.0,115.9,,,115.9
34,123925,120.5,115.7,,,115.7
35,25074,122.5,115.4,,,115.4
36,139429,120.5,113.9,,,113.9
37,147499,120.5,113.7,,,113.7
38,180709,118.5,113.4,,,113.4
39,63739,120.0,113.2,,,113.2
40,130646,118.0,112.2,,,112.2
41,128621,118.5,111.1,,,111.1
42,78803,120.0,110.9,,,110.9
43,71839,119.0,110.3,,,110.3
44,175089,117.5,108.9,,,108.9
45,73277,118.5,108.5,,,108.5
45,90236,116.5,108.5,,,108.5
47,72563,116.5,108.1,,,108.1
48,140329,114.0,106.9,,,106.9
49,120379,115.0,106.8,,,106.8
50,38651,115.0,105.4,,,105.4
51,175837,116.0,104.0,,,104.0
52,174516,115.0,103.4,,,103.4
53,155620,116.0,102.5,,,102.5
54,132096,113.0,102.3,,,102.3
55,182547,113.5,101.9,,,101.9
56,102483,115.0,101.7,,,101.7
57,161594,111.0,101.6,,,101.6
58,108891,113.0,101.4,,,101.4
58,128456,115.0,101.4,,,101.4
60,75176,112.0,101.3,,,101.3
61,111930,113.0,100.7,,,100.7
62,147015,115.5,100.4,,,100.4
63,180727,110.0,94.9,,,94.9
64,152956,109.0,92.5,,,92.5
65,154093,106.5,91.2,,,91.2
66,10064,108.5,88.2,,,88.2
67,30417,108.5,86.9,,,86.9
68,165235,104.0,80.2,,,80.2
,134127,,,,,
,73228,,,,,
